[s],CH2[V]
4.2160E-03,9.3939753791E-02
4.2211E-03,9.0222817762E-02
4.2262E-03,9.3990770597E-02
4.2313E-03,9.3342353139E-02
4.2365E-03,9.8715058478E-02
4.2416E-03,9.4594913726E-02
4.2467E-03,9.6233240335E-02
4.2518E-03,9.6724792677E-02
4.2569E-03,9.3413716586E-02
4.2621E-03,9.6300059524E-02
4.2672E-03,1.0046427357E-01
4.2723E-03,9.4653745894E-02
4.2774E-03,9.7736908133E-02
4.2825E-03,9.5046702619E-02
4.2877E-03,1.0148019418E-01
4.2928E-03,1.0465724565E-01
4.2979E-03,1.0321198564E-01
4.3030E-03,9.9758430609E-02
4.3081E-03,9.3882542870E-02
4.3133E-03,9.5584002716E-02
4.3184E-03,1.0008209336E-01
4.3235E-03,1.0317161184E-01
4.3286E-03,9.9400964873E-02
4.3337E-03,1.0226361854E-01
4.3389E-03,1.0601420497E-01
4.3440E-03,9.8347645919E-02
4.3491E-03,1.0342899423E-01
4.3542E-03,1.0104738341E-01
4.3593E-03,9.5093389744E-02
4.3645E-03,1.0207459076E-01
4.3696E-03,1.0133003340E-01
4.3747E-03,1.0139731989E-01
4.3798E-03,9.7419692220E-02
4.3849E-03,1.0366088490E-01
4.3901E-03,9.8941112665E-02
4.3952E-03,9.9787274488E-02
4.4003E-03,9.9824033864E-02
4.4054E-03,9.7052456091E-02
4.4105E-03,9.4445911655E-02
4.4157E-03,9.7885929278E-02
4.4208E-03,9.8576480067E-02
4.4259E-03,9.6146975726E-02
4.4310E-03,9.7760864431E-02
4.4361E-03,9.9786678442E-02
4.4413E-03,1.0232933624E-01
4.4464E-03,1.0216297729E-01
4.4515E-03,9.4353386174E-02
4.4566E-03,9.8386384169E-02
4.4617E-03,9.2938276572E-02
4.4669E-03,1.0881912319E-01
4.4720E-03,1.0223973377E-01
4.4771E-03,1.0669012162E-01
4.4822E-03,1.0365766625E-01
4.4873E-03,1.0284978968E-01
4.4925E-03,1.0577291107E-01
4.4976E-03,1.0636167620E-01
4.5027E-03,1.0811744303E-01
4.5078E-03,9.9623061312E-02
4.5129E-03,1.1041337574E-01
4.5180E-03,1.0320940118E-01
4.5232E-03,1.0818303674E-01
4.5283E-03,1.0790917963E-01
4.5334E-03,1.0715960117E-01
4.5385E-03,1.0851911633E-01
4.5436E-03,1.0902385322E-01
4.5488E-03,1.0908452121E-01
4.5539E-03,9.9186388157E-02
4.5590E-03,1.1347139436E-01
4.5641E-03,1.0820052236E-01
4.5692E-03,1.1044982041E-01
4.5744E-03,1.1520869329E-01
4.5795E-03,1.0895652859E-01
4.5846E-03,1.0783586115E-01
4.5897E-03,1.1015516366E-01
4.5948E-03,1.0387088875E-01
4.6000E-03,1.1022636975E-01
4.6051E-03,1.1179424844E-01
4.6102E-03,1.0532759285E-01
4.6153E-03,1.0568620300E-01
4.6204E-03,1.0475638487E-01
4.6256E-03,9.9734498153E-02
4.6307E-03,9.8372403304E-02
4.6358E-03,9.6009260390E-02
4.6409E-03,9.1639806104E-02
4.6460E-03,9.2050172153E-02
4.6512E-03,8.6091667609E-02
4.6563E-03,9.4393502484E-02
4.6614E-03,8.8929940594E-02
4.6665E-03,8.6314202738E-02
4.6716E-03,8.9258028393E-02
4.6768E-03,8.3673273574E-02
4.6819E-03,9.0016785968E-02
4.6870E-03,8.7126981192E-02
4.6921E-03,8.2442566433E-02
4.6972E-03,8.6513148732E-02
4.7024E-03,8.7828151144E-02
4.7075E-03,8.4730769622E-02
4.7126E-03,7.6939045591E-02
4.7177E-03,8.2793904812E-02
4.7228E-03,8.2405382673E-02
4.7280E-03,7.9904762840E-02
4.7331E-03,8.1598636208E-02
4.7382E-03,8.3191887401E-02
4.7433E-03,8.4216042994E-02
4.7484E-03,8.2682162795E-02
4.7536E-03,8.2635404144E-02
4.7587E-03,8.6950823245E-02
4.7638E-03,9.4537349946E-02
4.7689E-03,8.4492374890E-02
4.7740E-03,8.5478116483E-02
4.7792E-03,9.8501821674E-02
4.7843E-03,9.5109678501E-02
4.7894E-03,1.0053068267E-01
4.7945E-03,9.5931202149E-02
4.7996E-03,1.0375685791E-01
4.8048E-03,1.1430685119E-01
4.8099E-03,1.2755408810E-01
4.8150E-03,1.3369017157E-01
4.8201E-03,1.6742953734E-01
4.8252E-03,2.5576597927E-01
4.8304E-03,3.6533482066E-01
4.8355E-03,3.9339516092E-01
4.8406E-03,4.7532712205E-01
4.8457E-03,5.5570567174E-01
4.8508E-03,7.2002339039E-01
4.8560E-03,8.9808813803E-01
4.8611E-03,1.0425324765E+00
4.8662E-03,1.2142341995E+00
4.8713E-03,1.3982547338E+00
4.8764E-03,1.5657719963E+00
4.8816E-03,1.6450599384E+00
4.8867E-03,1.9038444699E+00
4.8918E-03,1.9899252480E+00
4.8969E-03,2.0745489930E+00
4.9020E-03,2.1392752965E+00
4.9072E-03,2.1853260443E+00
4.9123E-03,2.2354974948E+00
4.9174E-03,2.3098742002E+00
4.9225E-03,2.3907267069E+00
4.9276E-03,2.4268029753E+00
4.9328E-03,2.3968231032E+00
4.9379E-03,2.4007766506E+00
4.9430E-03,2.3867304826E+00
4.9481E-03,2.4536927375E+00
4.9532E-03,2.4351722921E+00
4.9584E-03,2.3987416623E+00
4.9635E-03,2.3528507694E+00
4.9686E-03,2.3003563781E+00
4.9737E-03,2.5193716664E+00
4.9788E-03,2.4177714031E+00
4.9840E-03,2.3949648498E+00
4.9891E-03,2.3737645319E+00
4.9942E-03,2.3534389909E+00
4.9993E-03,2.4669754035E+00
5.0044E-03,2.3891475892E+00
5.0096E-03,2.3614873344E+00
5.0147E-03,2.3549725230E+00
5.0198E-03,2.2770246316E+00
5.0249E-03,2.2601637988E+00
5.0300E-03,2.2234467710E+00
5.0352E-03,2.2195028128E+00
5.0403E-03,2.1972917146E+00
5.0454E-03,2.1568229417E+00
5.0505E-03,2.2022875708E+00
5.0556E-03,2.2024910515E+00
5.0608E-03,2.2086742990E+00
5.0659E-03,2.1278839336E+00
5.0710E-03,2.0784216497E+00
5.0761E-03,2.1109960403E+00
5.0812E-03,2.1262001168E+00
5.0864E-03,2.1248748957E+00
5.0915E-03,2.1225429189E+00
5.0966E-03,2.1123139133E+00
5.1017E-03,2.0993810837E+00
5.1068E-03,2.0866453548E+00
5.1120E-03,2.1281974016E+00
5.1171E-03,2.1200149286E+00
5.1222E-03,2.1448434145E+00
5.1273E-03,2.1520707207E+00
5.1324E-03,2.2064644401E+00
5.1376E-03,2.2443886241E+00
5.1427E-03,2.2368952904E+00
5.1478E-03,2.2882006977E+00
5.1529E-03,2.2936525819E+00
5.1580E-03,2.3454373250E+00
5.1632E-03,2.4016591570E+00
5.1683E-03,2.4495447598E+00
5.1734E-03,2.4454366170E+00
5.1785E-03,2.5039345310E+00
5.1836E-03,2.5533375584E+00
5.1888E-03,2.5795289354E+00
5.1939E-03,2.5596721968E+00
5.1990E-03,2.5540467154E+00
5.2041E-03,2.5627382073E+00
5.2092E-03,2.5520508563E+00
5.2144E-03,2.5440840519E+00
5.2195E-03,2.5172247262E+00
5.2246E-03,2.4376451982E+00
5.2297E-03,2.4204441993E+00
5.2348E-03,2.4167031735E+00
5.2400E-03,2.3830049444E+00
5.2451E-03,2.3194786063E+00
5.2502E-03,2.1583558492E+00
5.2553E-03,2.1180174292E+00
5.2604E-03,2.0976153796E+00
5.2656E-03,1.9824733515E+00
5.2707E-03,1.8284757763E+00
5.2758E-03,1.8304581028E+00
5.2809E-03,1.7522267698E+00
5.2860E-03,1.7240779334E+00
5.2912E-03,1.6926318396E+00
5.2963E-03,1.6587265106E+00
5.3014E-03,1.6478651713E+00
5.3065E-03,1.5214385727E+00
5.3116E-03,1.5070777017E+00
5.3168E-03,1.4762848605E+00
5.3219E-03,1.3932752999E+00
5.3270E-03,1.3052334098E+00
5.3321E-03,1.2990593748E+00
5.3372E-03,1.3019347505E+00
5.3424E-03,1.2280566689E+00
5.3475E-03,1.1416735046E+00
5.3526E-03,1.0714152654E+00
5.3577E-03,9.5688792805E-01
5.3628E-03,9.1271742542E-01
5.3680E-03,8.0636468847E-01
5.3731E-03,7.4810134024E-01
5.3782E-03,6.5320845429E-01
5.3833E-03,6.5890213302E-01
5.3884E-03,5.7688889499E-01
5.3936E-03,4.9123719402E-01
5.3987E-03,4.8230336396E-01
5.4038E-03,4.2107191906E-01
5.4089E-03,3.6102397443E-01
5.4140E-03,2.8446476632E-01
5.4192E-03,2.6339329462E-01
5.4243E-03,2.4337548520E-01
5.4294E-03,2.1295958374E-01
5.4345E-03,2.0084960820E-01
5.4396E-03,1.7689972813E-01
5.4447E-03,1.6108270139E-01
5.4499E-03,1.5334356773E-01
5.4550E-03,1.3490117103E-01
5.4601E-03,1.2321662959E-01
5.4652E-03,1.2505810789E-01
5.4703E-03,1.1309002001E-01
5.4755E-03,1.0909991352E-01
5.4806E-03,1.0448023894E-01
5.4857E-03,9.5279899826E-02
5.4908E-03,9.8594809687E-02
5.4959E-03,8.8575335881E-02
5.5011E-03,9.2708355236E-02
5.5062E-03,9.4606171852E-02
5.5113E-03,9.2503038697E-02
5.5164E-03,9.6426697934E-02
5.5215E-03,9.4725381138E-02
5.5267E-03,9.6411334241E-02
5.5318E-03,1.0707655522E-01
5.5369E-03,1.1729119370E-01
5.5420E-03,1.2482894473E-01
5.5471E-03,1.3568856267E-01
5.5523E-03,1.5196121207E-01
5.5574E-03,1.4985854622E-01
5.5625E-03,1.8784538657E-01
5.5676E-03,1.8553106224E-01
5.5727E-03,2.0029927614E-01
5.5779E-03,2.4392398143E-01
5.5830E-03,2.6987246241E-01
5.5881E-03,3.0580446845E-01
5.5932E-03,3.3147211619E-01
5.5983E-03,3.6033868315E-01
5.6035E-03,3.8426485964E-01
5.6086E-03,4.3655847859E-01
5.6137E-03,4.7798946120E-01
5.6188E-03,5.1324788231E-01
5.6239E-03,4.8685405928E-01
5.6291E-03,5.3266295527E-01
5.6342E-03,5.9036308254E-01
5.6393E-03,6.2285509002E-01
5.6444E-03,6.7177830956E-01
5.6495E-03,7.2090634496E-01
5.6547E-03,7.0775547684E-01
5.6598E-03,7.7089922467E-01
5.6649E-03,7.4386280636E-01
5.6700E-03,7.7243906533E-01
5.6751E-03,7.9111562245E-01
5.6803E-03,8.3008685018E-01
5.6854E-03,8.2652082834E-01
5.6905E-03,8.5247564172E-01
5.6956E-03,8.8368795181E-01
5.7007E-03,9.3886102340E-01
5.7059E-03,9.7275758808E-01
5.7110E-03,1.0077888535E+00
5.7161E-03,1.0595309388E+00
5.7212E-03,1.1279482575E+00
5.7263E-03,1.1463638893E+00
5.7315E-03,1.1348331136E+00
5.7366E-03,1.2135839129E+00
5.7417E-03,1.2476352732E+00
5.7468E-03,1.2563542118E+00
5.7519E-03,1.3234489893E+00
5.7571E-03,1.3367861291E+00
5.7622E-03,1.3573886696E+00
5.7673E-03,1.4022133356E+00
5.7724E-03,1.4150938228E+00
5.7775E-03,1.4696056309E+00
5.7827E-03,1.4936346278E+00
5.7878E-03,1.4521278614E+00
5.7929E-03,1.4845181834E+00
5.7980E-03,1.5363662839E+00
5.8031E-03,1.5215197685E+00
5.8083E-03,1.5704969947E+00
5.8134E-03,1.5501739904E+00
5.8185E-03,1.6133982331E+00
5.8236E-03,1.6159259993E+00
5.8287E-03,1.6263889793E+00
5.8339E-03,1.6739100687E+00
5.8390E-03,1.6340919592E+00
5.8441E-03,1.6329752304E+00
5.8492E-03,1.6231513790E+00
5.8543E-03,1.6288344434E+00
5.8595E-03,1.6703833669E+00
5.8646E-03,1.7334978369E+00
5.8697E-03,1.6736632101E+00
5.8748E-03,1.6635400863E+00
5.8799E-03,1.6234739451E+00
5.8851E-03,1.6364001275E+00
5.8902E-03,1.6059016856E+00
5.8953E-03,1.5550499029E+00
5.9004E-03,1.5457209084E+00
5.9055E-03,1.5062271196E+00
5.9107E-03,1.4525261587E+00
5.9158E-03,1.4150863698E+00
5.9209E-03,1.3676943936E+00
5.9260E-03,1.3128699328E+00
5.9311E-03,1.2515006534E+00
5.9363E-03,1.2312377735E+00
5.9414E-03,1.1814589937E+00
5.9465E-03,1.1783809861E+00
5.9516E-03,1.0854121952E+00
5.9567E-03,1.0501636637E+00
5.9619E-03,1.0396515456E+00
5.9670E-03,9.7849374823E-01
5.9721E-03,9.4587637549E-01
5.9772E-03,8.9865616075E-01
5.9823E-03,8.4027884367E-01
5.9875E-03,7.7239318406E-01
5.9926E-03,6.9905982217E-01
5.9977E-03,6.3145862453E-01
6.0028E-03,5.6560311338E-01
6.0079E-03,4.9264395898E-01
6.0131E-03,4.5302763734E-01
6.0182E-03,4.3824531384E-01
6.0233E-03,4.0549851796E-01
6.0284E-03,3.5675058375E-01
6.0335E-03,3.1579455478E-01
6.0387E-03,2.8546095064E-01
6.0438E-03,2.4019961151E-01
6.0489E-03,2.2223817183E-01
6.0540E-03,2.0526456228E-01
6.0591E-03,1.8969495204E-01
6.0643E-03,1.7096425959E-01
6.0694E-03,1.5904511427E-01
6.0745E-03,1.4623491292E-01
6.0796E-03,1.4327055465E-01
6.0847E-03,1.4529837615E-01
6.0899E-03,1.3883348486E-01
6.0950E-03,1.4139420524E-01
6.1001E-03,1.4257803453E-01
6.1052E-03,1.4148448005E-01
6.1103E-03,1.5087085241E-01
6.1155E-03,1.5699365596E-01
6.1206E-03,1.6345537152E-01
6.1257E-03,1.8087149547E-01
6.1308E-03,1.9886667615E-01
6.1359E-03,2.2155350521E-01
6.1411E-03,2.4216350345E-01
6.1462E-03,2.7368563371E-01
6.1513E-03,3.0587475901E-01
6.1564E-03,3.1962707613E-01
6.1615E-03,3.3210569924E-01
6.1667E-03,3.6215589045E-01
6.1718E-03,4.0178110509E-01
6.1769E-03,4.0601126571E-01
6.1820E-03,4.4786930368E-01
6.1871E-03,4.7694563131E-01
6.1923E-03,5.0365628402E-01
6.1974E-03,5.2864208325E-01
6.2025E-03,5.5037047441E-01
6.2076E-03,5.7563682554E-01
6.2127E-03,5.9707530449E-01
6.2179E-03,6.0091018618E-01
6.2230E-03,6.4121262879E-01
6.2281E-03,6.5213195628E-01
6.2332E-03,6.6226355834E-01
6.2383E-03,6.6347341816E-01
6.2435E-03,6.7695621739E-01
6.2486E-03,6.8309487101E-01
6.2537E-03,6.9952372272E-01
6.2588E-03,7.0714356127E-01
6.2639E-03,7.1938521539E-01
6.2691E-03,7.4140556917E-01
6.2742E-03,7.4580629443E-01
6.2793E-03,7.2533966205E-01
6.2844E-03,7.2370356227E-01
6.2895E-03,7.1266830136E-01
6.2947E-03,6.9300245498E-01
6.2998E-03,6.8971040946E-01
6.3049E-03,6.8938357097E-01
6.3100E-03,6.8653611887E-01
6.3151E-03,6.7977979425E-01
6.3203E-03,6.9878132543E-01
6.3254E-03,6.8640326251E-01
6.3305E-03,6.8661752451E-01
6.3356E-03,6.9127104499E-01
6.3407E-03,6.8710795628E-01
6.3459E-03,6.7305137892E-01
6.3510E-03,6.9467942447E-01
6.3561E-03,7.0687204066E-01
6.3612E-03,6.8952719432E-01
6.3663E-03,6.9909761151E-01
6.3715E-03,6.7499641671E-01
6.3766E-03,6.2988808986E-01
6.3817E-03,6.1094245353E-01
6.3868E-03,5.9186397514E-01
6.3919E-03,6.1785365962E-01
6.3970E-03,6.3287409176E-01
6.4022E-03,6.0129867971E-01
6.4073E-03,6.1663632776E-01
6.4124E-03,6.2625888233E-01
6.4175E-03,6.4114112229E-01
6.4226E-03,6.1836325071E-01
6.4278E-03,6.2308323752E-01
6.4329E-03,6.1580629734E-01
6.4380E-03,5.9628179502E-01
6.4431E-03,5.7389712336E-01
6.4482E-03,5.5636646312E-01
6.4534E-03,5.4577874249E-01
6.4585E-03,5.2665651429E-01
6.4636E-03,5.3113419154E-01
6.4687E-03,5.0543979323E-01
6.4738E-03,4.8741274075E-01
6.4790E-03,4.8638101299E-01
6.4841E-03,4.8278154102E-01
6.4892E-03,4.7002948042E-01
6.4943E-03,4.5198821342E-01
6.4994E-03,4.4532552532E-01
6.5046E-03,4.3951049153E-01
6.5097E-03,4.1643813964E-01
6.5148E-03,4.0929244888E-01
6.5199E-03,4.0011081609E-01
6.5250E-03,4.0887423409E-01
6.5302E-03,3.8649682466E-01
6.5353E-03,3.8995709356E-01
6.5404E-03,3.8424532839E-01
6.5455E-03,3.7709233726E-01
6.5506E-03,3.7508142918E-01
6.5558E-03,3.5324488181E-01
6.5609E-03,3.4828182727E-01
6.5660E-03,3.3060152600E-01
6.5711E-03,3.2843369081E-01
6.5762E-03,3.1977296922E-01
6.5814E-03,3.1088186854E-01
6.5865E-03,3.1142617814E-01
6.5916E-03,3.0740628840E-01
6.5967E-03,2.9559948592E-01
6.6018E-03,2.8576229742E-01
6.6070E-03,2.7714700887E-01
6.6121E-03,2.6921232907E-01
6.6172E-03,2.7861153788E-01
6.6223E-03,2.8164803683E-01
6.6274E-03,2.8068458738E-01
6.6326E-03,2.6589007114E-01
6.6377E-03,2.6364972810E-01
6.6428E-03,2.6367193441E-01
6.6479E-03,2.5797785037E-01
6.6530E-03,2.5598131416E-01
6.6582E-03,2.5129442461E-01
6.6633E-03,2.4523260376E-01
6.6684E-03,2.3921232497E-01
6.6735E-03,2.3567483230E-01
6.6786E-03,2.3238410285E-01
6.6838E-03,2.2286702466E-01
6.6889E-03,2.0915618760E-01
6.6940E-03,2.0152819991E-01
6.6991E-03,1.9600881946E-01
6.7042E-03,1.8693848523E-01
6.7094E-03,1.7769676142E-01
6.7145E-03,1.5183052532E-01
6.7196E-03,1.3524120837E-01
6.7247E-03,1.1062754715E-01
6.7298E-03,1.1506843164E-01
6.7350E-03,1.0156992063E-01
6.7401E-03,8.4141632558E-02
6.7452E-03,7.4105636345E-02
6.7503E-03,6.7680541884E-02
6.7554E-03,6.1021730464E-02
6.7606E-03,6.3591396315E-02
6.7657E-03,5.1896064049E-02
6.7708E-03,5.0196010872E-02
6.7759E-03,5.0445015231E-02
6.7810E-03,5.0954253462E-02
6.7862E-03,4.6184418097E-02
6.7913E-03,4.5302464877E-02
6.7964E-03,3.7580864517E-02
6.8015E-03,3.6731670009E-02
6.8066E-03,3.8475320407E-02
6.8118E-03,3.8557236260E-02
6.8169E-03,3.4609911596E-02
6.8220E-03,3.5046627666E-02
6.8271E-03,3.4010622669E-02
6.8322E-03,3.5238907477E-02
6.8374E-03,3.4481418290E-02
6.8425E-03,3.4863608032E-02
6.8476E-03,3.1961806034E-02
6.8527E-03,3.0130183951E-02
6.8578E-03,3.0194714322E-02
6.8630E-03,3.2123296470E-02
6.8681E-03,3.2976982784E-02
6.8732E-03,3.0162642256E-02
6.8783E-03,3.1238973370E-02
6.8834E-03,3.0362384568E-02
6.8886E-03,3.0505659826E-02
6.8937E-03,2.9942500850E-02
6.8988E-03,2.9328110490E-02
6.9039E-03,2.9832108282E-02
6.9090E-03,3.0604489093E-02
6.9142E-03,3.1974861835E-02
6.9193E-03,3.4560935652E-02
6.9244E-03,3.0876314878E-02
6.9295E-03,3.3275263493E-02
6.9346E-03,3.2258618085E-02
6.9398E-03,3.2047217104E-02
6.9449E-03,3.0442254791E-02
6.9500E-03,3.1414139496E-02
6.9551E-03,3.1279084911E-02
6.9602E-03,3.2704518038E-02
6.9654E-03,3.2322428432E-02
6.9705E-03,3.0362780343E-02
6.9756E-03,3.0969383952E-02
6.9807E-03,3.2023074839E-02
6.9858E-03,3.2811157898E-02
6.9910E-03,3.2235772817E-02
6.9961E-03,3.1777703979E-02
7.0012E-03,3.3499720275E-02
7.0063E-03,3.2288024631E-02
7.0114E-03,3.1438176857E-02
7.0166E-03,3.0818927527E-02
7.0217E-03,3.3276002591E-02
7.0268E-03,3.5959732656E-02
7.0319E-03,3.2326290813E-02
7.0370E-03,3.2084343644E-02
7.0422E-03,3.4267432851E-02
7.0473E-03,3.2322633472E-02
7.0524E-03,3.2014978144E-02
7.0575E-03,3.3559544264E-02
7.0626E-03,3.3510725677E-02
7.0678E-03,3.3787543946E-02
7.0729E-03,3.3368447009E-02
7.0780E-03,3.4273784322E-02
7.0831E-03,3.4537904418E-02
7.0882E-03,3.4537904418E-02
7.0934E-03,3.4252627058E-02
7.0985E-03,3.4524848617E-02
7.1036E-03,3.4570815718E-02
7.1087E-03,3.4225566550E-02
7.1138E-03,3.4967143682E-02
7.1190E-03,3.2790844635E-02
7.1241E-03,3.5213291786E-02
7.1292E-03,3.4728987368E-02
7.1343E-03,3.6920392616E-02
7.1394E-03,3.6104614855E-02
7.1446E-03,3.5357797283E-02
7.1497E-03,3.6736405002E-02
7.1548E-03,3.5974476461E-02
7.1599E-03,3.7796585643E-02
7.1650E-03,3.8423879215E-02
7.1702E-03,3.9074976498E-02
7.1753E-03,3.8851535380E-02
7.1804E-03,3.9427402066E-02
7.1855E-03,4.0595033189E-02
7.1906E-03,4.3093750441E-02
7.1958E-03,4.7284858098E-02
7.2009E-03,5.9415809708E-02
7.2060E-03,7.9448682414E-02
7.2111E-03,9.2882734581E-02
7.2162E-03,1.5590667707E-01
7.2214E-03,2.0568613877E-01
7.2265E-03,3.2227226822E-01
7.2316E-03,4.3204075656E-01
7.2367E-03,5.2483488195E-01
7.2418E-03,6.3824574806E-01
7.2470E-03,7.8979580876E-01
7.2521E-03,9.4861465095E-01
7.2572E-03,1.0009774017E+00
7.2623E-03,1.1603466332E+00
7.2674E-03,1.2139740515E+00
7.2726E-03,1.4166140797E+00
7.2777E-03,1.5316715980E+00
7.2828E-03,1.7356589964E+00
7.2879E-03,1.7896130529E+00
7.2930E-03,1.7348865536E+00
7.2982E-03,1.8836605352E+00
7.3033E-03,1.8708457276E+00
7.3084E-03,1.9386270171E+00
7.3135E-03,1.9286419518E+00
7.3186E-03,1.9663277077E+00
7.3237E-03,1.9690156911E+00
7.3289E-03,2.0398249108E+00
7.3340E-03,2.0361808403E+00
7.3391E-03,2.0015047041E+00
7.3442E-03,2.0388792235E+00
7.3493E-03,2.0341968210E+00
7.3545E-03,2.0383535392E+00
7.3596E-03,2.0173723184E+00
7.3647E-03,2.0619529582E+00
7.3698E-03,2.0804182622E+00
7.3749E-03,1.9831751604E+00
7.3801E-03,1.9553459479E+00
7.3852E-03,1.9306229622E+00
7.3903E-03,1.8478242780E+00
7.3954E-03,1.8006646979E+00
7.4005E-03,1.8197215279E+00
7.4057E-03,1.7150199492E+00
7.4108E-03,1.7204655534E+00
7.4159E-03,1.7866132322E+00
7.4210E-03,1.8065197383E+00
7.4261E-03,1.7050657735E+00
7.4313E-03,1.6986741149E+00
7.4364E-03,1.7172201617E+00
7.4415E-03,1.6378305627E+00
7.4466E-03,1.6687450975E+00
7.4517E-03,1.6293297675E+00
7.4569E-03,1.6087548645E+00
7.4620E-03,1.6173178058E+00
7.4671E-03,1.6009082565E+00
7.4722E-03,1.5977435503E+00
7.4773E-03,1.5857504857E+00
7.4825E-03,1.6073997982E+00
7.4876E-03,1.6601543804E+00
7.4927E-03,1.8267408902E+00
7.4978E-03,1.8538297034E+00
7.5029E-03,1.8841570800E+00
7.5081E-03,1.9194004617E+00
7.5132E-03,2.0049975743E+00
7.5183E-03,2.0375819022E+00
7.5234E-03,2.1101026764E+00
7.5285E-03,2.1263560854E+00
7.5337E-03,2.1456793100E+00
7.5388E-03,2.1564820794E+00
7.5439E-03,2.1562580804E+00
7.5490E-03,2.2278727782E+00
7.5541E-03,2.2222042908E+00
7.5593E-03,2.2365686808E+00
7.5644E-03,2.2471696623E+00
7.5695E-03,2.2731554319E+00
7.5746E-03,2.2693821814E+00
7.5797E-03,2.2921141765E+00
7.5849E-03,2.2887303541E+00
7.5900E-03,2.2857746696E+00
7.5951E-03,2.2825971985E+00
7.6002E-03,2.2781262351E+00
7.6053E-03,2.2574412923E+00
7.6105E-03,2.2209922852E+00
7.6156E-03,2.1494979936E+00
7.6207E-03,2.1276709400E+00
7.6258E-03,2.1060603038E+00
7.6309E-03,2.0660115910E+00
7.6361E-03,2.0583457711E+00
7.6412E-03,2.0466782670E+00
7.6463E-03,2.0282344541E+00
7.6514E-03,2.0270276746E+00
7.6565E-03,2.0479026894E+00
7.6617E-03,2.0125588143E+00
7.6668E-03,1.9117546832E+00
7.6719E-03,1.9089643085E+00
7.6770E-03,1.8424857142E+00
7.6821E-03,1.8345099406E+00
7.6873E-03,1.7085722098E+00
7.6924E-03,1.6592705723E+00
7.6975E-03,1.4756274451E+00
7.7026E-03,1.3733321822E+00
7.7077E-03,1.2819705614E+00
7.7129E-03,1.1457846705E+00
7.7180E-03,1.0800274355E+00
7.7231E-03,9.7454905093E-01
7.7282E-03,9.2723569559E-01
7.7333E-03,8.3909610634E-01
7.7385E-03,7.2521966598E-01
7.7436E-03,6.3262152066E-01
7.7487E-03,5.7443251611E-01
7.7538E-03,5.1922098284E-01
7.7589E-03,4.6771610499E-01
7.7641E-03,4.5350969586E-01
7.7692E-03,3.9819109835E-01
7.7743E-03,4.2316927295E-01
7.7794E-03,3.5203760645E-01
7.7845E-03,3.1195169560E-01
7.7897E-03,3.0380524764E-01
7.7948E-03,2.5662355657E-01
7.7999E-03,2.0617480148E-01
7.8050E-03,1.3556313543E-01
7.8101E-03,1.5039298053E-01
7.8153E-03,1.2098772587E-01
7.8204E-03,8.4486142628E-02
7.8255E-03,6.8181015849E-02
7.8306E-03,6.0501591735E-02
7.8357E-03,5.9765970299E-02
7.8409E-03,7.8548490173E-02
7.8460E-03,5.8005020250E-02
7.8511E-03,5.4582016176E-02
7.8562E-03,7.6061984720E-02
7.8613E-03,5.3561379640E-02
7.8665E-03,7.2008501801E-02
7.8716E-03,5.4538871951E-02
7.8767E-03,5.4612033074E-02
7.8818E-03,5.4304268074E-02
7.8869E-03,5.4577929681E-02
7.8921E-03,5.3430120678E-02
7.8972E-03,5.5128047162E-02
7.9023E-03,5.6452123785E-02
7.9074E-03,5.5897547877E-02
7.9125E-03,5.8593871211E-02
7.9177E-03,6.0200283109E-02
7.9228E-03,6.0337359484E-02
7.9279E-03,6.6089717792E-02
7.9330E-03,7.0387222121E-02
7.9381E-03,7.2168967038E-02
7.9433E-03,9.7452841939E-02
7.9484E-03,1.1887834614E-01
7.9535E-03,1.1537259175E-01
7.9586E-03,1.4024368304E-01
7.9637E-03,1.8177017614E-01
7.9689E-03,1.8587505256E-01
7.9740E-03,2.4800499216E-01
7.9791E-03,3.2058242412E-01
7.9842E-03,3.8876040398E-01
7.9893E-03,4.7624069434E-01
7.9945E-03,5.4244404865E-01
7.9996E-03,6.0248715339E-01
8.0047E-03,6.7642103445E-01
8.0098E-03,7.2130586297E-01
8.0149E-03,7.5132265173E-01
8.0201E-03,7.7332427058E-01
8.0252E-03,7.7906458875E-01
8.0303E-03,7.8698564055E-01
8.0354E-03,8.1161764092E-01
8.0405E-03,8.2708636197E-01
8.0457E-03,8.5541506140E-01
8.0508E-03,8.9939823856E-01
8.0559E-03,9.6062362762E-01
8.0610E-03,9.8050653981E-01
8.0661E-03,1.0714655241E+00
8.0713E-03,1.1211702654E+00
8.0764E-03,1.1806276329E+00
8.0815E-03,1.2320417400E+00
8.0866E-03,1.3575356452E+00
8.0917E-03,1.4819674146E+00
8.0969E-03,1.5401601766E+00
8.1020E-03,1.5328618932E+00
8.1071E-03,1.6321615555E+00
8.1122E-03,1.7035125814E+00
8.1173E-03,1.7388506963E+00
8.1225E-03,1.8009732401E+00
8.1276E-03,1.8194319781E+00
8.1327E-03,1.8923134795E+00
8.1378E-03,1.8883773510E+00
8.1429E-03,1.9486251143E+00
8.1481E-03,1.9801902123E+00
8.1532E-03,2.0305388554E+00
8.1583E-03,2.0875190158E+00
8.1634E-03,2.0822658011E+00
8.1685E-03,2.1220313775E+00
8.1737E-03,2.1593491582E+00
8.1788E-03,2.1683844735E+00
8.1839E-03,2.1655984761E+00
8.1890E-03,2.1733246875E+00
