[s],CH2[V]
1.1862E-03,7.8440013034E-02
1.1913E-03,7.7378029949E-02
1.1965E-03,7.8104796519E-02
1.2016E-03,7.9116025058E-02
1.2067E-03,8.1066584630E-02
1.2118E-03,8.1534714732E-02
1.2169E-03,8.3443951597E-02
1.2221E-03,8.5080733253E-02
1.2272E-03,8.5845589574E-02
1.2323E-03,9.0378565623E-02
1.2374E-03,9.3869662042E-02
1.2425E-03,1.3123951327E-01
1.2477E-03,1.6631963067E-01
1.2528E-03,1.6867239284E-01
1.2579E-03,1.7576931269E-01
1.2630E-03,2.4078535204E-01
1.2681E-03,2.6542218277E-01
1.2733E-03,3.3779694465E-01
1.2784E-03,3.8038122943E-01
1.2835E-03,4.5411148672E-01
1.2886E-03,5.6270011306E-01
1.2937E-03,7.4380929900E-01
1.2989E-03,8.2953522444E-01
1.3040E-03,9.1173671301E-01
1.3091E-03,1.0435162663E+00
1.3142E-03,1.1230302912E+00
1.3193E-03,1.3486113885E+00
1.3245E-03,1.5038182847E+00
1.3296E-03,1.6579114133E+00
1.3347E-03,1.7006615516E+00
1.3398E-03,1.7797596791E+00
1.3449E-03,1.8230361597E+00
1.3501E-03,1.9484285748E+00
1.3552E-03,2.0312896245E+00
1.3603E-03,2.2321109148E+00
1.3654E-03,2.4273415471E+00
1.3705E-03,2.5347701812E+00
1.3757E-03,2.6716847652E+00
1.3808E-03,2.7983943571E+00
1.3859E-03,2.8349840169E+00
1.3910E-03,2.8863251393E+00
1.3961E-03,3.0125294269E+00
1.4013E-03,3.0817076633E+00
1.4064E-03,3.1328800712E+00
1.4115E-03,3.1962710686E+00
1.4166E-03,3.1976420517E+00
1.4217E-03,3.1655459430E+00
1.4269E-03,3.1048089353E+00
1.4320E-03,2.9747747490E+00
1.4371E-03,2.9284637530E+00
1.4422E-03,2.8648756788E+00
1.4473E-03,2.7367541245E+00
1.4525E-03,2.6592461344E+00
1.4576E-03,2.4124829201E+00
1.4627E-03,2.2051049473E+00
1.4678E-03,1.9973419668E+00
1.4729E-03,1.8199585956E+00
1.4781E-03,1.6203268995E+00
1.4832E-03,1.4331928476E+00
1.4883E-03,1.2308273679E+00
1.4934E-03,1.0765325849E+00
1.4985E-03,9.6451258120E-01
1.5037E-03,7.1322733901E-01
1.5088E-03,5.5313382528E-01
1.5139E-03,4.3283435516E-01
1.5190E-03,3.6553219641E-01
1.5241E-03,2.6289994315E-01
1.5293E-03,2.2298825428E-01
1.5344E-03,2.0246090145E-01
1.5395E-03,1.9299322359E-01
1.5446E-03,1.3148366343E-01
1.5497E-03,1.1927314200E-01
1.5549E-03,1.1219349319E-01
1.5600E-03,1.0770453875E-01
1.5651E-03,1.0517828415E-01
1.5702E-03,1.0337614491E-01
1.5753E-03,9.3791146037E-02
1.5805E-03,9.1751513286E-02
1.5856E-03,8.8760084977E-02
1.5907E-03,9.0386547877E-02
1.5958E-03,8.9673323482E-02
1.6009E-03,9.0098109087E-02
1.6061E-03,9.0311951474E-02
1.6112E-03,8.7649874583E-02
1.6163E-03,8.6466183585E-02
1.6214E-03,8.8675598971E-02
1.6265E-03,8.8954157696E-02
1.6317E-03,8.8775935044E-02
1.6368E-03,8.7989983447E-02
1.6419E-03,8.8412461160E-02
1.6470E-03,8.9691681712E-02
1.6521E-03,9.2689375661E-02
1.6573E-03,9.3658928633E-02
1.6624E-03,9.2967257277E-02
1.6675E-03,9.2648672842E-02
1.6726E-03,9.5872196864E-02
1.6777E-03,9.4709667898E-02
1.6829E-03,9.5671000198E-02
1.6880E-03,9.8634066232E-02
1.6931E-03,9.6267800035E-02
1.6982E-03,9.4739422536E-02
1.7033E-03,9.7167706173E-02
1.7085E-03,9.8925766589E-02
1.7136E-03,1.0205573516E-01
1.7187E-03,1.0047232112E-01
1.7238E-03,1.0264670805E-01
1.7289E-03,1.0518194626E-01
1.7341E-03,1.0396511508E-01
1.7392E-03,1.0651080556E-01
1.7443E-03,1.0995315015E-01
1.7494E-03,1.1026185452E-01
1.7545E-03,1.1498798776E-01
1.7597E-03,1.1218462402E-01
1.7648E-03,1.1673962041E-01
1.7699E-03,1.1485481668E-01
1.7750E-03,1.1705176754E-01
1.7801E-03,1.1682300969E-01
1.7853E-03,1.2104925547E-01
1.7904E-03,1.2261695296E-01
1.7955E-03,1.2329835325E-01
1.8006E-03,1.6323485672E-01
1.8057E-03,2.1761140046E-01
1.8109E-03,2.3012647777E-01
1.8160E-03,2.4992171391E-01
1.8211E-03,2.7741306347E-01
1.8262E-03,2.8430318859E-01
1.8313E-03,3.2524295742E-01
1.8365E-03,3.6826756317E-01
1.8416E-03,4.5933234804E-01
1.8467E-03,5.0592651852E-01
1.8518E-03,6.3267120563E-01
1.8569E-03,7.2688712111E-01
1.8621E-03,8.6101952244E-01
1.8672E-03,9.5549395042E-01
1.8723E-03,1.0400118948E+00
1.8774E-03,1.0938216889E+00
1.8825E-03,1.1012527953E+00
1.8877E-03,1.0712865084E+00
1.8928E-03,1.1522112941E+00
1.8979E-03,1.1696474548E+00
1.9030E-03,1.2036732662E+00
1.9081E-03,1.2885230510E+00
1.9133E-03,1.3027102913E+00
1.9184E-03,1.2911346404E+00
1.9235E-03,1.2587431979E+00
1.9286E-03,1.2065943896E+00
1.9337E-03,1.1564843081E+00
1.9389E-03,1.1353108219E+00
1.9440E-03,1.1030840789E+00
1.9491E-03,1.0582114622E+00
1.9542E-03,9.7661031156E-01
1.9593E-03,9.2525252844E-01
1.9645E-03,8.3421356906E-01
1.9696E-03,7.7108678710E-01
1.9747E-03,7.1285283111E-01
1.9798E-03,5.9227958971E-01
1.9849E-03,5.4308040067E-01
1.9901E-03,5.2324243038E-01
1.9952E-03,4.3996762908E-01
2.0003E-03,4.1369927144E-01
2.0054E-03,3.5853725294E-01
2.0105E-03,2.7921492615E-01
2.0157E-03,2.2085418870E-01
2.0208E-03,1.9243197673E-01
2.0259E-03,1.7934952044E-01
2.0310E-03,1.8845911267E-01
2.0361E-03,1.6965526864E-01
2.0413E-03,1.4055344930E-01
2.0464E-03,1.2490651514E-01
2.0515E-03,1.1343207768E-01
2.0566E-03,9.9750885589E-02
2.0617E-03,1.1293463163E-01
2.0669E-03,1.0593393751E-01
2.0720E-03,1.0510384033E-01
2.0771E-03,1.0187872368E-01
2.0822E-03,1.0217882590E-01
2.0873E-03,1.0523611496E-01
2.0925E-03,1.0192263084E-01
2.0976E-03,1.0965710104E-01
2.1027E-03,1.0334760144E-01
2.1078E-03,1.0407041026E-01
2.1129E-03,1.1681392117E-01
2.1180E-03,1.2260444076E-01
2.1232E-03,1.2202870759E-01
2.1283E-03,1.1315629415E-01
2.1334E-03,1.1105362353E-01
2.1385E-03,1.0864757957E-01
2.1436E-03,1.0733096545E-01
2.1488E-03,1.0674891896E-01
2.1539E-03,1.0765447085E-01
2.1590E-03,1.1014830052E-01
2.1641E-03,1.1895404258E-01
2.1692E-03,1.1810131471E-01
2.1744E-03,1.2860502618E-01
2.1795E-03,1.3221842179E-01
2.1846E-03,1.3934800499E-01
2.1897E-03,1.4076108327E-01
2.1948E-03,1.4480665546E-01
2.2000E-03,1.4046697011E-01
2.2051E-03,1.4411306721E-01
2.2102E-03,1.4632620193E-01
2.2153E-03,1.4999015182E-01
2.2204E-03,1.5008399337E-01
2.2256E-03,1.5206998194E-01
2.2307E-03,1.4855983111E-01
2.2358E-03,1.5038622229E-01
2.2409E-03,1.5417616208E-01
2.2460E-03,1.5647175148E-01
2.2512E-03,1.5385008177E-01
2.2563E-03,1.5601803140E-01
2.2614E-03,1.5674473121E-01
2.2665E-03,1.5894595453E-01
2.2716E-03,1.5848808597E-01
2.2768E-03,1.5690150573E-01
2.2819E-03,1.5819987606E-01
2.2870E-03,1.6530437762E-01
2.2921E-03,1.5710823370E-01
2.2972E-03,1.5417082151E-01
2.3024E-03,1.5259008729E-01
2.3075E-03,1.6350863754E-01
2.3126E-03,1.6713616660E-01
2.3177E-03,1.7122067731E-01
2.3228E-03,1.6584464365E-01
2.3280E-03,1.5187614764E-01
2.3331E-03,1.3135631930E-01
2.3382E-03,1.1025784908E-01
2.3433E-03,1.0855299416E-01
2.3484E-03,1.0616112180E-01
2.3536E-03,1.0886467399E-01
2.3587E-03,1.0543994377E-01
2.3638E-03,1.0752949183E-01
2.3689E-03,9.7209944408E-02
2.3740E-03,9.1066403209E-02
2.3792E-03,9.5017361372E-02
2.3843E-03,9.2325749189E-02
2.3894E-03,8.8610272282E-02
2.3945E-03,8.4655833207E-02
2.3996E-03,8.0776209881E-02
2.4048E-03,9.1144575891E-02
2.4099E-03,8.2476983082E-02
2.4150E-03,7.4343199924E-02
2.4201E-03,7.4353108599E-02
2.4252E-03,7.6243033560E-02
2.4304E-03,7.5301594906E-02
2.4355E-03,7.1329694055E-02
2.4406E-03,7.2264924289E-02
2.4457E-03,8.0019126005E-02
2.4508E-03,8.2353644386E-02
2.4560E-03,7.0374245926E-02
2.4611E-03,7.0418753905E-02
2.4662E-03,7.5945077100E-02
2.4713E-03,6.7220797892E-02
2.4764E-03,7.0540499966E-02
2.4816E-03,6.7400250784E-02
2.4867E-03,7.5453620126E-02
2.4918E-03,7.2609677547E-02
2.4969E-03,7.2918648945E-02
2.5020E-03,7.1017480164E-02
2.5072E-03,7.1044316559E-02
2.5123E-03,7.0111432364E-02
2.5174E-03,7.1582570331E-02
2.5225E-03,7.2355084657E-02
2.5276E-03,8.0850033808E-02
2.5328E-03,6.8357167571E-02
2.5379E-03,7.2244544270E-02
2.5430E-03,7.4579377363E-02
2.5481E-03,7.4743123239E-02
2.5532E-03,7.6999383107E-02
2.5584E-03,7.4174761970E-02
2.5635E-03,7.5046153246E-02
2.5686E-03,7.5999560513E-02
2.5737E-03,7.2784695854E-02
2.5788E-03,7.6369719654E-02
2.5840E-03,7.9399323544E-02
2.5891E-03,7.8246817695E-02
2.5942E-03,7.6889672416E-02
2.5993E-03,7.5752587481E-02
2.6044E-03,8.3447337141E-02
2.6096E-03,8.3999276139E-02
2.6147E-03,7.7263827452E-02
2.6198E-03,7.2318387270E-02
2.6249E-03,7.5785460633E-02
2.6300E-03,7.5959716001E-02
2.6352E-03,7.3828416076E-02
2.6403E-03,7.4789138024E-02
2.6454E-03,7.5156989273E-02
2.6505E-03,7.9392075619E-02
2.6556E-03,7.6633763456E-02
2.6608E-03,8.4461617437E-02
2.6659E-03,8.3007740974E-02
2.6710E-03,7.7685752034E-02
2.6761E-03,7.7910189742E-02
2.6812E-03,7.8753028011E-02
2.6864E-03,7.6988854543E-02
2.6915E-03,8.2898135188E-02
2.6966E-03,8.1866307284E-02
2.7017E-03,8.0757355740E-02
2.7068E-03,8.2891421321E-02
2.7120E-03,8.4338488549E-02
2.7171E-03,8.4510188069E-02
2.7222E-03,8.9864125098E-02
2.7273E-03,8.6389727517E-02
2.7324E-03,8.6582035938E-02
2.7376E-03,8.8034834749E-02
2.7427E-03,8.6431164665E-02
2.7478E-03,8.9544396254E-02
2.7529E-03,8.5344634004E-02
2.7580E-03,8.7423386475E-02
2.7632E-03,8.9930806005E-02
2.7683E-03,8.9587216230E-02
2.7734E-03,9.6568169291E-02
2.7785E-03,9.5213837351E-02
2.7836E-03,9.4317364440E-02
2.7888E-03,9.3651757002E-02
2.7939E-03,9.8010878227E-02
2.7990E-03,9.8515791546E-02
2.8041E-03,1.0603418776E-01
2.8092E-03,1.0688999599E-01
2.8144E-03,1.1253411704E-01
2.8195E-03,1.4403502805E-01
2.8246E-03,2.2435376328E-01
2.8297E-03,2.3660392895E-01
2.8348E-03,3.7510526481E-01
2.8400E-03,3.9893216857E-01
2.8451E-03,4.7069412795E-01
2.8502E-03,5.3692757069E-01
2.8553E-03,6.2620868899E-01
2.8604E-03,7.6204925450E-01
2.8656E-03,9.8880461099E-01
2.8707E-03,1.1768636316E+00
2.8758E-03,1.2839392155E+00
2.8809E-03,1.4518921117E+00
2.8860E-03,1.7555646952E+00
2.8912E-03,1.9564416705E+00
2.8963E-03,2.1249656555E+00
2.9014E-03,2.3503731268E+00
2.9065E-03,2.4860956466E+00
2.9116E-03,2.6637906785E+00
2.9168E-03,2.8097828971E+00
2.9219E-03,3.1872183249E+00
2.9270E-03,3.3322536171E+00
2.9321E-03,3.5068410728E+00
2.9372E-03,3.7730044732E+00
2.9424E-03,3.9554746668E+00
2.9475E-03,4.0976274213E+00
2.9526E-03,4.2574691555E+00
2.9577E-03,4.5101077378E+00
2.9628E-03,4.6619415643E+00
2.9680E-03,4.7685716774E+00
2.9731E-03,4.8876337456E+00
2.9782E-03,4.9219730297E+00
2.9833E-03,4.9876784611E+00
2.9884E-03,5.0624551852E+00
2.9936E-03,5.0698994142E+00
2.9987E-03,5.0813254908E+00
3.0038E-03,5.0726804333E+00
3.0089E-03,5.0710396367E+00
3.0140E-03,5.0812854842E+00
3.0192E-03,5.0654335673E+00
3.0243E-03,5.0441253745E+00
3.0294E-03,5.0239510338E+00
3.0345E-03,5.0059286019E+00
3.0396E-03,4.9875133992E+00
3.0448E-03,4.9679480653E+00
3.0499E-03,4.9466282568E+00
3.0550E-03,4.9256964221E+00
3.0601E-03,4.9087916678E+00
3.0652E-03,4.8865557121E+00
3.0703E-03,4.8717769268E+00
3.0755E-03,4.8523270733E+00
3.0806E-03,4.8360651432E+00
3.0857E-03,4.8191020145E+00
3.0908E-03,4.8033945888E+00
3.0959E-03,4.7897937056E+00
3.1011E-03,4.7735765124E+00
3.1062E-03,4.7613647989E+00
3.1113E-03,4.7472581727E+00
3.1164E-03,4.7391158255E+00
3.1215E-03,4.7307924615E+00
3.1267E-03,4.7193511070E+00
3.1318E-03,4.7116462388E+00
3.1369E-03,4.7013585155E+00
3.1420E-03,4.6951078958E+00
3.1471E-03,4.6873120089E+00
3.1523E-03,4.6823068974E+00
3.1574E-03,4.6786834119E+00
3.1625E-03,4.6702357268E+00
3.1676E-03,4.6617137315E+00
3.1727E-03,4.6587932279E+00
3.1779E-03,4.6545037345E+00
3.1830E-03,4.6478292351E+00
3.1881E-03,4.6430892736E+00
3.1932E-03,4.6376763899E+00
3.1983E-03,4.6350857528E+00
3.2035E-03,4.6311465439E+00
3.2086E-03,4.6233336912E+00
3.2137E-03,4.6175727927E+00
3.2188E-03,4.6114967812E+00
3.2239E-03,4.6070441045E+00
3.2291E-03,4.6020679847E+00
3.2342E-03,4.5917278665E+00
3.2393E-03,4.5890578455E+00
3.2444E-03,4.5783872982E+00
3.2495E-03,4.5075965512E+00
3.2547E-03,4.3728239293E+00
3.2598E-03,4.3036846696E+00
3.2649E-03,4.2913155807E+00
3.2700E-03,4.2250383167E+00
3.2751E-03,4.1452297590E+00
3.2803E-03,4.1252804759E+00
3.2854E-03,3.9930121072E+00
3.2905E-03,3.7477726070E+00
3.2956E-03,3.6246964474E+00
3.3007E-03,3.5548075711E+00
3.3059E-03,3.4196454971E+00
3.3110E-03,3.2871976565E+00
3.3161E-03,3.0980988925E+00
3.3212E-03,2.8177938184E+00
3.3263E-03,2.6143596894E+00
3.3315E-03,2.4910659395E+00
3.3366E-03,2.2357521673E+00
3.3417E-03,1.9431869043E+00
3.3468E-03,1.7029057856E+00
3.3519E-03,1.5474059111E+00
3.3571E-03,1.2724108573E+00
3.3622E-03,1.0365615584E+00
3.3673E-03,9.1298730426E-01
3.3724E-03,8.0517888839E-01
3.3775E-03,6.7959325887E-01
3.3827E-03,5.7953436219E-01
3.3878E-03,5.1311637394E-01
3.3929E-03,4.0729717007E-01
3.3980E-03,2.9751203534E-01
3.4031E-03,2.4489023324E-01
3.4083E-03,2.2738927042E-01
3.4134E-03,1.9609085307E-01
3.4185E-03,1.8922678233E-01
3.4236E-03,1.8705374962E-01
3.4287E-03,1.7328439988E-01
3.4339E-03,1.5392649015E-01
3.4390E-03,1.4836201999E-01
3.4441E-03,1.3804927226E-01
3.4492E-03,1.3636624694E-01
3.4543E-03,1.3451547031E-01
3.4595E-03,1.2654263876E-01
3.4646E-03,1.2262770087E-01
3.4697E-03,1.2247463615E-01
3.4748E-03,1.2054570591E-01
3.4799E-03,1.1884067932E-01
3.4851E-03,1.1596828864E-01
3.4902E-03,1.1898804107E-01
3.4953E-03,1.1836218278E-01
3.5004E-03,1.1548793243E-01
3.5055E-03,1.1849584023E-01
3.5107E-03,1.1411571910E-01
3.5158E-03,1.1686352177E-01
3.5209E-03,1.1323927335E-01
3.5260E-03,1.1527501511E-01
3.5311E-03,1.2255858810E-01
3.5363E-03,1.1663156911E-01
3.5414E-03,1.2224388512E-01
3.5465E-03,1.2836064714E-01
3.5516E-03,1.2378231434E-01
3.5567E-03,1.2189349564E-01
3.5619E-03,1.2427956012E-01
3.5670E-03,1.2943642036E-01
3.5721E-03,1.3220388779E-01
3.5772E-03,1.2471395876E-01
3.5823E-03,1.3831429835E-01
3.5875E-03,1.3504570368E-01
3.5926E-03,1.3711991666E-01
3.5977E-03,1.5212357843E-01
3.6028E-03,1.5158397044E-01
3.6079E-03,1.7979592584E-01
3.6131E-03,1.7271895685E-01
3.6182E-03,1.7623822481E-01
3.6233E-03,2.3007075458E-01
3.6284E-03,3.0155912388E-01
3.6335E-03,3.0824112866E-01
3.6387E-03,3.6360391466E-01
3.6438E-03,3.9119519022E-01
3.6489E-03,4.3947744050E-01
3.6540E-03,5.4785068903E-01
3.6591E-03,7.7390190011E-01
3.6643E-03,1.0797297875E+00
3.6694E-03,1.1302001671E+00
3.6745E-03,1.2496762253E+00
3.6796E-03,1.4552176121E+00
3.6847E-03,1.6179919234E+00
3.6899E-03,1.7860386039E+00
3.6950E-03,2.0485311593E+00
3.7001E-03,2.2201101064E+00
3.7052E-03,2.4414644143E+00
3.7103E-03,2.6433861494E+00
3.7155E-03,2.7025637756E+00
3.7206E-03,2.8712100312E+00
3.7257E-03,3.0454717308E+00
3.7308E-03,3.1652356269E+00
3.7359E-03,3.3077807707E+00
3.7411E-03,3.3774084165E+00
3.7462E-03,3.4904926254E+00
3.7513E-03,3.5978720976E+00
3.7564E-03,3.6980774214E+00
3.7615E-03,3.8060004880E+00
3.7667E-03,3.8999990135E+00
3.7718E-03,3.9868063006E+00
3.7769E-03,4.0733067622E+00
3.7820E-03,4.1455840299E+00
3.7871E-03,4.2038555893E+00
3.7923E-03,4.2536028073E+00
3.7974E-03,4.3211704117E+00
3.8025E-03,4.3902884903E+00
3.8076E-03,4.4158192858E+00
3.8127E-03,4.4249651940E+00
3.8179E-03,4.4291972476E+00
3.8230E-03,4.4421372822E+00
3.8281E-03,4.4499794413E+00
3.8332E-03,4.4449833801E+00
3.8383E-03,4.4365835790E+00
3.8435E-03,4.4287713939E+00
3.8486E-03,4.4183834490E+00
3.8537E-03,4.4097046600E+00
3.8588E-03,4.4037773931E+00
3.8639E-03,4.3973023928E+00
3.8691E-03,4.3837546579E+00
3.8742E-03,4.3119723281E+00
3.8793E-03,4.2369884087E+00
3.8844E-03,4.1563139911E+00
3.8895E-03,4.0811618436E+00
3.8947E-03,4.0520584602E+00
3.8998E-03,3.9253467798E+00
3.9049E-03,3.7898868066E+00
3.9100E-03,3.7643190276E+00
3.9151E-03,3.5542765366E+00
3.9203E-03,3.2436976251E+00
3.9254E-03,3.0224044572E+00
3.9305E-03,2.7334138516E+00
3.9356E-03,2.4711976519E+00
3.9407E-03,2.1855063398E+00
3.9459E-03,1.8909462000E+00
3.9510E-03,1.6576968461E+00
3.9561E-03,1.3838807244E+00
3.9612E-03,1.1509851074E+00
3.9663E-03,9.3919909948E-01
3.9715E-03,8.0171423736E-01
3.9766E-03,6.7943006613E-01
3.9817E-03,5.6932682381E-01
3.9868E-03,4.3309891395E-01
3.9919E-03,3.5931927540E-01
3.9970E-03,3.0572794893E-01
4.0022E-03,2.2805649910E-01
4.0073E-03,1.7328242577E-01
4.0124E-03,1.6700614265E-01
4.0175E-03,1.5760770154E-01
4.0226E-03,1.5116619435E-01
4.0278E-03,1.4745119428E-01
4.0329E-03,1.4274158821E-01
4.0380E-03,1.4167821276E-01
4.0431E-03,1.3954470985E-01
4.0482E-03,1.3848733301E-01
4.0534E-03,1.4976555198E-01
4.0585E-03,1.5466300327E-01
4.0636E-03,1.4192856180E-01
4.0687E-03,1.4059948316E-01
4.0738E-03,1.4393889768E-01
4.0790E-03,1.4065218320E-01
4.0841E-03,1.4533967356E-01
4.0892E-03,1.5286131226E-01
4.0943E-03,1.5739797903E-01
4.0994E-03,1.5877110789E-01
4.1046E-03,1.5569869356E-01
4.1097E-03,1.6920012758E-01
4.1148E-03,1.6644721322E-01
4.1199E-03,1.7675287514E-01
4.1250E-03,1.7475220952E-01
4.1302E-03,1.7406919753E-01
4.1353E-03,1.7975195192E-01
4.1404E-03,1.8588355311E-01
4.1455E-03,1.9074794052E-01
4.1506E-03,2.1340850062E-01
4.1558E-03,2.3847847114E-01
4.1609E-03,2.5117014032E-01
4.1660E-03,3.0247020708E-01
4.1711E-03,4.1986391745E-01
4.1762E-03,4.2695198721E-01
4.1814E-03,4.8666798166E-01
4.1865E-03,5.1919356802E-01
4.1916E-03,5.8252146081E-01
4.1967E-03,6.6809849862E-01
4.2018E-03,7.2190898898E-01
4.2070E-03,7.9371764979E-01
4.2121E-03,9.2945261494E-01
4.2172E-03,1.1200816924E+00
4.2223E-03,1.2454106500E+00
4.2274E-03,1.3276013335E+00
4.2326E-03,1.4311360964E+00
4.2377E-03,1.4966045016E+00
4.2428E-03,1.5378286847E+00
4.2479E-03,1.6152394477E+00
4.2530E-03,1.6741303422E+00
4.2582E-03,1.8115201993E+00
4.2633E-03,1.9352306286E+00
4.2684E-03,2.0218222137E+00
4.2735E-03,2.0719246563E+00
4.2786E-03,2.2018754056E+00
4.2838E-03,2.2908432229E+00
4.2889E-03,2.4024141413E+00
4.2940E-03,2.5032782443E+00
4.2991E-03,2.5407295202E+00
4.3042E-03,2.6046063575E+00
4.3094E-03,2.6138036973E+00
4.3145E-03,2.6627014299E+00
4.3196E-03,2.7135562929E+00
4.3247E-03,2.7107772478E+00
4.3298E-03,2.7294051866E+00
4.3350E-03,2.7333580045E+00
4.3401E-03,2.7561911224E+00
4.3452E-03,2.7249355346E+00
4.3503E-03,2.7263091593E+00
4.3554E-03,2.7305346422E+00
4.3606E-03,2.7094481310E+00
4.3657E-03,2.7034273849E+00
4.3708E-03,2.6910617293E+00
4.3759E-03,2.6456555604E+00
4.3810E-03,2.6248869375E+00
4.3862E-03,2.5819634690E+00
4.3913E-03,2.5486438152E+00
4.3964E-03,2.5225651434E+00
4.4015E-03,2.4824718750E+00
4.4066E-03,2.4479151722E+00
4.4118E-03,2.3916809663E+00
4.4169E-03,2.3555873506E+00
4.4220E-03,2.3121833160E+00
4.4271E-03,2.2752995049E+00
4.4322E-03,2.1965359645E+00
4.4374E-03,2.0972200373E+00
4.4425E-03,2.0494219293E+00
4.4476E-03,2.0133289049E+00
4.4527E-03,1.9238128394E+00
4.4578E-03,1.8387293757E+00
4.4630E-03,1.8001794384E+00
4.4681E-03,1.7776177457E+00
4.4732E-03,1.7375282728E+00
4.4783E-03,1.7089186353E+00
4.4834E-03,1.6663905696E+00
4.4886E-03,1.6234090795E+00
4.4937E-03,1.5969748397E+00
4.4988E-03,1.5501013952E+00
4.5039E-03,1.5224981892E+00
4.5090E-03,1.4962062281E+00
4.5142E-03,1.4605683162E+00
4.5193E-03,1.4170318162E+00
4.5244E-03,1.3789344832E+00
4.5295E-03,1.3552329494E+00
4.5346E-03,1.2983101621E+00
4.5398E-03,1.2471051480E+00
4.5449E-03,1.2240400107E+00
4.5500E-03,1.2061777770E+00
4.5551E-03,1.1793319219E+00
4.5602E-03,1.1525722217E+00
4.5654E-03,1.1224654299E+00
4.5705E-03,1.0992357933E+00
4.5756E-03,1.0525996516E+00
4.5807E-03,1.0034814390E+00
4.5858E-03,9.4789578889E-01
4.5910E-03,9.1205822522E-01
4.5961E-03,9.0110147078E-01
4.6012E-03,8.7719097746E-01
4.6063E-03,8.4712956151E-01
4.6114E-03,8.2543221245E-01
4.6166E-03,7.9578310804E-01
4.6217E-03,7.6825343985E-01
4.6268E-03,7.5685015603E-01
4.6319E-03,7.4149293858E-01
4.6370E-03,7.2631855004E-01
4.6422E-03,7.1183176066E-01
4.6473E-03,6.9710256634E-01
4.6524E-03,6.6826496247E-01
4.6575E-03,6.4481633361E-01
4.6626E-03,6.2440463286E-01
4.6678E-03,6.1184213887E-01
4.6729E-03,5.8986308395E-01
4.6780E-03,5.8262740449E-01
4.6831E-03,5.5728098286E-01
4.6882E-03,5.3675638615E-01
4.6934E-03,5.2230385275E-01
4.6985E-03,5.0549821386E-01
4.7036E-03,4.7857223103E-01
4.7087E-03,4.5191536556E-01
4.7138E-03,4.3782564801E-01
4.7190E-03,4.1990347586E-01
4.7241E-03,4.0941553817E-01
4.7292E-03,3.9948469885E-01
4.7343E-03,3.9608437315E-01
4.7394E-03,3.9227400565E-01
4.7446E-03,3.8606753149E-01
4.7497E-03,3.7153350662E-01
4.7548E-03,3.5228206509E-01
4.7599E-03,3.4732177620E-01
4.7650E-03,3.3807846930E-01
4.7702E-03,3.3145492475E-01
4.7753E-03,3.2861411976E-01
4.7804E-03,3.1955596872E-01
4.7855E-03,3.0783503507E-01
4.7906E-03,3.0360405906E-01
4.7958E-03,2.9689958571E-01
4.8009E-03,2.9459637646E-01
4.8060E-03,2.8887874620E-01
4.8111E-03,2.8719320318E-01
4.8162E-03,2.8113637958E-01
4.8214E-03,2.7915091553E-01
4.8265E-03,2.7613707588E-01
4.8316E-03,2.6978070318E-01
4.8367E-03,2.6485775064E-01
4.8418E-03,2.5958983503E-01
4.8470E-03,2.5181735138E-01
4.8521E-03,2.4854173767E-01
4.8572E-03,2.4510419006E-01
4.8623E-03,2.4400653956E-01
4.8674E-03,2.4345495342E-01
4.8726E-03,2.4219200255E-01
4.8777E-03,2.3656782284E-01
4.8828E-03,2.3876810203E-01
4.8879E-03,2.3436436792E-01
4.8930E-03,2.3227790022E-01
4.8982E-03,2.2896095426E-01
4.9033E-03,2.3028915553E-01
4.9084E-03,2.2569497266E-01
4.9135E-03,2.2242542432E-01
4.9186E-03,2.1673962771E-01
4.9238E-03,2.1858705694E-01
4.9289E-03,2.1398064797E-01
4.9340E-03,2.1453492347E-01
4.9391E-03,2.0788348396E-01
4.9442E-03,2.0477125373E-01
4.9493E-03,2.0476517882E-01
4.9545E-03,2.0569654667E-01
4.9596E-03,1.9779771071E-01
4.9647E-03,1.9054450272E-01
4.9698E-03,1.8194710987E-01
4.9749E-03,1.8006542466E-01
4.9801E-03,1.7606228144E-01
4.9852E-03,1.6303833306E-01
4.9903E-03,1.6408245382E-01
4.9954E-03,1.6507685955E-01
5.0005E-03,1.6154413525E-01
5.0057E-03,1.5699312522E-01
5.0108E-03,1.5367198309E-01
5.0159E-03,1.5033981650E-01
5.0210E-03,1.4848311755E-01
5.0261E-03,1.4197975504E-01
5.0313E-03,1.3636511207E-01
5.0364E-03,1.4278529510E-01
5.0415E-03,1.3597208382E-01
5.0466E-03,1.2981451407E-01
5.0517E-03,1.3057720555E-01
5.0569E-03,1.2766930003E-01
5.0620E-03,1.2930924789E-01
5.0671E-03,1.2675053976E-01
5.0722E-03,1.2959153548E-01
5.0773E-03,1.2690716169E-01
5.0825E-03,1.2111140643E-01
5.0876E-03,1.1903697410E-01
5.0927E-03,1.2159620676E-01
5.0978E-03,1.2176786813E-01
5.1029E-03,1.1905178466E-01
5.1081E-03,1.1741544170E-01
5.1132E-03,1.2070796405E-01
5.1183E-03,1.1484231401E-01
5.1234E-03,1.1807390611E-01
5.1285E-03,1.1721570415E-01
5.1337E-03,1.2028751767E-01
5.1388E-03,1.1820489328E-01
5.1439E-03,1.1963027395E-01
5.1490E-03,1.1729206485E-01
5.1541E-03,1.1605300353E-01
5.1593E-03,1.1600842879E-01
