[s],CH2[V]
-5.3732E-03,6.3771440697E-01
-5.3681E-03,6.2074175110E-01
-5.3630E-03,5.4228472160E-01
-5.3578E-03,4.8038042611E-01
-5.3527E-03,5.0484331619E-01
-5.3476E-03,4.7586870746E-01
-5.3425E-03,4.4515581752E-01
-5.3374E-03,4.3256792718E-01
-5.3322E-03,4.1465777133E-01
-5.3271E-03,3.8171831894E-01
-5.3220E-03,3.7781206903E-01
-5.3169E-03,3.6611285054E-01
-5.3118E-03,3.6625933491E-01
-5.3066E-03,3.7210894415E-01
-5.3015E-03,3.5524371015E-01
-5.2964E-03,3.6046831941E-01
-5.2913E-03,3.5528277265E-01
-5.2862E-03,3.5478472579E-01
-5.2810E-03,3.6876910048E-01
-5.2759E-03,3.5117144462E-01
-5.2708E-03,3.5893511632E-01
-5.2657E-03,3.3456011687E-01
-5.2606E-03,3.4879839780E-01
-5.2554E-03,3.6330035060E-01
-5.2503E-03,3.3522417935E-01
-5.2452E-03,3.3280230441E-01
-5.2401E-03,3.1589800791E-01
-5.2350E-03,3.2439410147E-01
-5.2299E-03,2.9634722710E-01
-5.2247E-03,2.3309527539E-01
-5.2196E-03,2.7304644637E-01
-5.2145E-03,2.2655230678E-01
-5.2094E-03,2.1330035395E-01
-5.2043E-03,2.0554644788E-01
-5.1991E-03,1.5607379273E-01
-5.1940E-03,1.7853472973E-01
-5.1889E-03,1.5958941765E-01
-5.1838E-03,1.6272418321E-01
-5.1787E-03,1.2832965273E-01
-5.1735E-03,1.3176715265E-01
-5.1684E-03,1.2519488717E-01
-5.1633E-03,1.2652301214E-01
-5.1582E-03,1.3334918386E-01
-5.1531E-03,1.2326129347E-01
-5.1479E-03,1.1148394998E-01
-5.1428E-03,1.1205035622E-01
-5.1377E-03,1.0860309067E-01
-5.1326E-03,1.0834918442E-01
-5.1275E-03,1.1085894999E-01
-5.1223E-03,1.0873004379E-01
-5.1172E-03,1.0017535648E-01
-5.1121E-03,9.9452700247E-02
-5.1070E-03,9.6376528441E-02
-5.1019E-03,9.4608950356E-02
-5.0967E-03,9.5351137839E-02
-5.0916E-03,9.2880434769E-02
-5.0865E-03,9.9901918987E-02
-5.0814E-03,8.9862856712E-02
-5.0763E-03,9.1796450418E-02
-5.0711E-03,9.5165590968E-02
-5.0660E-03,9.3720278500E-02
-5.0609E-03,9.5331606589E-02
-5.0558E-03,9.7040590926E-02
-5.0507E-03,8.9384341097E-02
-5.0455E-03,9.0302309827E-02
-5.0404E-03,8.9384341097E-02
-5.0353E-03,8.9315981724E-02
-5.0302E-03,9.0302309827E-02
-5.0251E-03,9.2450747279E-02
-5.0199E-03,8.9501528595E-02
-5.0148E-03,9.2929262893E-02
-5.0097E-03,9.3212466012E-02
-5.0046E-03,8.9052309855E-02
-4.9995E-03,8.9403872347E-02
-4.9943E-03,8.9843325462E-02
-4.9892E-03,9.2245669158E-02
-4.9841E-03,9.0058169207E-02
-4.9790E-03,9.0937075438E-02
-4.9739E-03,9.2997622267E-02
-4.9687E-03,8.8905825483E-02
-4.9636E-03,9.9853090863E-02
-4.9585E-03,9.1591372298E-02
-4.9534E-03,9.2968325392E-02
-4.9483E-03,9.6151919071E-02
-4.9431E-03,9.5468325336E-02
-4.9380E-03,9.1786684794E-02
-4.9329E-03,9.1435122301E-02
-4.9278E-03,9.3700747251E-02
-4.9227E-03,8.7802309883E-02
-4.9175E-03,8.6884341153E-02
-4.9124E-03,8.7646059886E-02
-4.9073E-03,9.0790591066E-02
-4.9022E-03,8.9003481731E-02
-4.8971E-03,8.8280825497E-02
-4.8919E-03,8.7333559893E-02
-4.8868E-03,8.5263247439E-02
-4.8817E-03,8.3163638111E-02
-4.8766E-03,8.5507388059E-02
-4.8715E-03,8.8017153628E-02
-4.8663E-03,7.9980044433E-02
-4.8612E-03,8.5761294303E-02
-4.8561E-03,8.0917544412E-02
-4.8510E-03,7.9140200701E-02
-4.8459E-03,7.5898013274E-02
-4.8407E-03,7.9833560061E-02
-4.8356E-03,8.3153872487E-02
-4.8305E-03,8.2704653747E-02
-4.8254E-03,8.0517153796E-02
-4.8203E-03,8.2753481871E-02
-4.8151E-03,7.9384341321E-02
-4.8100E-03,7.4462466431E-02
-4.8049E-03,7.8026919476E-02
-4.7998E-03,7.7314028867E-02
-4.7947E-03,7.8808169459E-02
-4.7895E-03,8.0233950677E-02
-4.7844E-03,8.0614810043E-02
-4.7793E-03,8.0106997555E-02
-4.7742E-03,7.5448794534E-02
-4.7691E-03,7.8690981961E-02
-4.7639E-03,7.8612856963E-02
-4.7588E-03,7.8759341335E-02
-4.7537E-03,7.9159731951E-02
-4.7486E-03,7.6806216378E-02
-4.7435E-03,6.9911685283E-02
-4.7383E-03,7.7743716358E-02
-4.7332E-03,7.7323794492E-02
-4.7281E-03,7.4970278919E-02
-4.7230E-03,7.5976138272E-02
-4.7179E-03,7.4794497673E-02
-4.7127E-03,7.2030825860E-02
-4.7076E-03,7.7587466361E-02
-4.7025E-03,7.4218325811E-02
-4.6974E-03,7.4023013316E-02
-4.6923E-03,7.7148013246E-02
-4.6871E-03,6.9696841537E-02
-4.6820E-03,7.2226138356E-02
-4.6769E-03,6.8476138440E-02
-4.6718E-03,7.3690982073E-02
-4.6667E-03,6.8847232181E-02
-4.6615E-03,6.9716372787E-02
-4.6564E-03,7.1415591499E-02
-4.6513E-03,6.8495669689E-02
-4.6462E-03,6.7851138454E-02
-4.6411E-03,6.6239810365E-02
-4.6359E-03,6.5497622881E-02
-4.6308E-03,6.6171450991E-02
-4.6257E-03,6.4003482290E-02
-4.6206E-03,6.3398013553E-02
-4.6155E-03,6.7606997834E-02
-4.6103E-03,6.5067935391E-02
-4.6052E-03,6.1024966731E-02
-4.6001E-03,6.1864810462E-02
-4.5950E-03,6.5663638503E-02
-4.5899E-03,6.8339419693E-02
-4.5847E-03,6.5507388506E-02
-4.5796E-03,6.7060122846E-02
-4.5745E-03,6.6796450977E-02
-4.5694E-03,6.3319888555E-02
-4.5643E-03,6.3192935433E-02
-4.5591E-03,6.2255435454E-02
-4.5540E-03,6.7440982213E-02
-4.5489E-03,6.1952701085E-02
-4.5438E-03,7.0810122762E-02
-4.5387E-03,6.3427310428E-02
-4.5335E-03,6.6757388478E-02
-4.5284E-03,6.5253482262E-02
-4.5233E-03,6.9189029049E-02
-4.5182E-03,6.4032779164E-02
-4.5131E-03,6.7274966592E-02
-4.5079E-03,6.4364810407E-02
-4.5028E-03,6.2704654194E-02
-4.4977E-03,5.8827701155E-02
-4.4926E-03,6.4853091646E-02
-4.4875E-03,6.2314029202E-02
-4.4823E-03,6.6737857229E-02
-4.4772E-03,6.7968325951E-02
-4.4721E-03,6.4999576017E-02
-4.4670E-03,6.6356997862E-02
-4.4619E-03,6.3681216672E-02
-4.4567E-03,6.6649966605E-02
-4.4516E-03,6.3651919797E-02
-4.4465E-03,6.0644107365E-02
-4.4414E-03,6.1249576101E-02
-4.4363E-03,5.9901919881E-02
-4.4311E-03,6.1249576101E-02
-4.4260E-03,5.4267154382E-02
-4.4209E-03,5.7714419930E-02
-4.4158E-03,5.8173404295E-02
-4.4107E-03,5.4921451243E-02
-4.4055E-03,5.5146060613E-02
-4.4004E-03,5.8564029286E-02
-4.3953E-03,5.6855044949E-02
-4.3902E-03,5.3935123140E-02
-4.3851E-03,5.4208560634E-02
-4.3799E-03,5.1981998183E-02
-4.3748E-03,5.1689029440E-02
-4.3697E-03,5.2899966913E-02
-4.3646E-03,5.2177310679E-02
-4.3595E-03,5.0146060724E-02
-4.3543E-03,5.1835513812E-02
-4.3492E-03,4.8183170143E-02
-4.3441E-03,4.8495670136E-02
-4.3390E-03,4.8515201386E-02
-4.3339E-03,5.0712466962E-02
-4.3287E-03,4.9110904498E-02
-4.3236E-03,4.5302310833E-02
-4.3185E-03,4.8798404504E-02
-4.3134E-03,4.4804263969E-02
-4.3083E-03,4.7255435789E-02
-4.3031E-03,4.7548404532E-02
-4.2980E-03,4.5331607707E-02
-4.2929E-03,4.7099185792E-02
-4.2878E-03,4.2480045271E-02
-4.2827E-03,4.3222232754E-02
-4.2776E-03,4.2978092135E-02
-4.2724E-03,4.5468326454E-02
-4.2673E-03,4.4960513965E-02
-4.2622E-03,4.5624576450E-02
-4.2571E-03,4.3739810868E-02
-4.2520E-03,4.3495670248E-02
-4.2468E-03,4.5829654571E-02
-4.2417E-03,4.2196842152E-02
-4.2366E-03,4.0390201567E-02
-4.2315E-03,4.1190982800E-02
-4.2264E-03,4.0292545320E-02
-4.2212E-03,4.2851139012E-02
-4.2161E-03,4.2245670276E-02
-4.2110E-03,4.0907779681E-02
-4.2059E-03,4.2743717140E-02
-4.2008E-03,4.1317935922E-02
-4.1956E-03,4.0009342201E-02
-4.1905E-03,4.1288639047E-02
-4.1854E-03,4.1317935922E-02
-4.1803E-03,4.1776920286E-02
-4.1752E-03,4.0771060934E-02
-4.1700E-03,4.1269107798E-02
-4.1649E-03,3.9364810965E-02
-4.1598E-03,3.9618717210E-02
-4.1547E-03,3.9452701588E-02
-4.1496E-03,4.0780826559E-02
-4.1444E-03,3.7782779751E-02
-4.1393E-03,3.9726139082E-02
-4.1342E-03,3.8847232852E-02
-4.1291E-03,4.0175357822E-02
-4.1240E-03,4.0468326566E-02
-4.1188E-03,3.9794498456E-02
-4.1137E-03,4.1483951543E-02
-4.1086E-03,3.9452701588E-02
-4.1035E-03,3.8485904735E-02
-4.0984E-03,3.9521060962E-02
-4.0932E-03,3.8427310986E-02
-4.0881E-03,3.9335514091E-02
-4.0830E-03,3.7792545375E-02
-4.0779E-03,3.9013248473E-02
-4.0728E-03,4.1015201553E-02
-4.0676E-03,4.0204654697E-02
-4.0625E-03,3.7821842250E-02
-4.0574E-03,3.8241764115E-02
-4.0523E-03,3.8622623482E-02
-4.0472E-03,4.0409732817E-02
-4.0420E-03,3.9198795344E-02
-4.0369E-03,3.9843326580E-02
-4.0318E-03,3.8573795358E-02
-4.0267E-03,4.0233951571E-02
-4.0216E-03,3.8554264108E-02
-4.0164E-03,3.9228092218E-02
-4.0113E-03,4.0116764074E-02
-4.0062E-03,3.9257389093E-02
-4.0011E-03,4.0712467185E-02
-3.9960E-03,3.8300357864E-02
-3.9908E-03,4.0214420321E-02
-3.9857E-03,4.0526920314E-02
-3.9806E-03,3.9657779709E-02
-3.9755E-03,4.0439029691E-02
-3.9704E-03,3.9003482848E-02
-3.9652E-03,3.9423404714E-02
-3.9601E-03,4.0106998449E-02
-3.9550E-03,3.9296451592E-02
-3.9499E-03,3.9677310958E-02
-3.9448E-03,3.9355045341E-02
-3.9396E-03,4.1386295295E-02
-3.9345E-03,3.9950748452E-02
-3.9294E-03,3.9960514077E-02
-3.9243E-03,3.8026920370E-02
-3.9192E-03,3.9589420335E-02
-3.9140E-03,3.7821842250E-02
-3.9089E-03,3.9980045327E-02
-3.9038E-03,4.0243717196E-02
-3.8987E-03,4.1210514049E-02
-3.8936E-03,4.0468326566E-02
-3.8884E-03,3.9989810951E-02
-3.8833E-03,4.0048404700E-02
-3.8782E-03,3.9618717210E-02
-3.8731E-03,3.9814029705E-02
-3.8680E-03,4.0175357822E-02
-3.8628E-03,3.9667545334E-02
-3.8577E-03,4.1278873423E-02
-3.8526E-03,3.9345279716E-02
-3.8475E-03,4.0849185932E-02
-3.8424E-03,3.9423404714E-02
-3.8372E-03,4.0028873451E-02
-3.8321E-03,4.0224185946E-02
-3.8270E-03,3.9745670332E-02
-3.8219E-03,3.9940982827E-02
-3.8168E-03,4.0731998435E-02
-3.8116E-03,4.0761295309E-02
-3.8065E-03,4.0722232810E-02
-3.8014E-03,4.0741764060E-02
-3.7963E-03,3.9433170339E-02
-3.7912E-03,3.9726139082E-02
-3.7860E-03,4.0526920314E-02
-3.7809E-03,4.0790592183E-02
-3.7758E-03,4.1122623426E-02
-3.7707E-03,4.1317935922E-02
-3.7656E-03,4.0653873437E-02
-3.7604E-03,4.1386295295E-02
-3.7553E-03,4.0399967192E-02
-3.7502E-03,4.2011295281E-02
-3.7451E-03,4.1171451550E-02
-3.7400E-03,4.0888248431E-02
-3.7348E-03,4.1562076541E-02
-3.7297E-03,3.9921451578E-02
-3.7246E-03,4.2050357780E-02
-3.7195E-03,4.1249576548E-02
-3.7144E-03,4.2567935894E-02
-3.7092E-03,4.1825748410E-02
-3.7041E-03,4.1562076541E-02
-3.6990E-03,4.1093326552E-02
-3.6939E-03,4.1151920300E-02
-3.6888E-03,4.1767154662E-02
-3.6836E-03,4.2167545278E-02
-3.6785E-03,4.0927310930E-02
-3.6734E-03,4.2636295267E-02
-3.6683E-03,4.2626529642E-02
-3.6632E-03,4.3339420252E-02
-3.6580E-03,4.3339420252E-02
-3.6529E-03,4.2255435901E-02
-3.6478E-03,4.3944888988E-02
-3.6427E-03,4.5702701449E-02
-3.6376E-03,4.5370670206E-02
-3.6324E-03,4.5819888946E-02
-3.6273E-03,4.7284732663E-02
-3.6222E-03,4.8310123265E-02
-3.6171E-03,4.9218326370E-02
-3.6120E-03,5.1415591946E-02
-3.6068E-03,5.3476138775E-02
-3.6017E-03,5.7587466808E-02
-3.5966E-03,5.8827701155E-02
-3.5915E-03,6.2431216700E-02
-3.5864E-03,6.5546451005E-02
-3.5812E-03,7.0868716511E-02
-3.5761E-03,7.1659732118E-02
-3.5710E-03,7.9755435063E-02
-3.5659E-03,8.7157778647E-02
-3.5608E-03,9.4325747237E-02
-3.5556E-03,1.0395465327E-01
-3.5505E-03,1.1087848124E-01
-3.5454E-03,1.2384723095E-01
-3.5403E-03,1.3657184004E-01
-3.5352E-03,1.4691363669E-01
-3.5300E-03,1.6017535514E-01
-3.5249E-03,1.7357379234E-01
-3.5198E-03,1.8846637013E-01
-3.5147E-03,2.0256793232E-01
-3.5096E-03,2.1692340075E-01
-3.5044E-03,2.2958941609E-01
-3.4993E-03,2.4074175959E-01
-3.4942E-03,2.6274371222E-01
-3.4891E-03,2.8621050857E-01
-3.4840E-03,3.0299761757E-01
-3.4788E-03,3.1886675784E-01
-3.4737E-03,3.3377886688E-01
-3.4686E-03,3.4872027280E-01
-3.4635E-03,3.7260699102E-01
-3.4584E-03,3.9323199056E-01
-3.4532E-03,4.1451128696E-01
-3.4481E-03,4.3631792709E-01
-3.4430E-03,4.6127886403E-01
-3.4379E-03,4.8677691034E-01
-3.4328E-03,5.0863237860E-01
-3.4276E-03,5.3429644053E-01
-3.4225E-03,5.5423784633E-01
-3.4174E-03,5.8172808009E-01
-3.4123E-03,6.0024370468E-01
-3.4072E-03,6.2523393850E-01
-3.4020E-03,6.5041948481E-01
-3.3969E-03,6.7371049991E-01
-3.3918E-03,7.0025346807E-01
-3.3867E-03,7.2142534260E-01
-3.3816E-03,7.4809526387E-01
-3.3764E-03,7.7613237262E-01
-3.3713E-03,7.9938432523E-01
-3.3662E-03,8.2226518409E-01
-3.3611E-03,8.4733354291E-01
-3.3560E-03,8.7106401113E-01
-3.3509E-03,8.9692338555E-01
-3.3457E-03,9.1827104132E-01
-3.3406E-03,9.4069291582E-01
-3.3355E-03,9.6735307147E-01
-3.3304E-03,9.9036088346E-01
-3.3253E-03,1.0146479923E+00
-3.3201E-03,1.0440718198E+00
-3.3150E-03,1.0716011160E+00
-3.3099E-03,1.0986030685E+00
-3.3048E-03,1.1249116617E+00
-3.2997E-03,1.1461909581E+00
-3.2945E-03,1.1654780670E+00
-3.2894E-03,1.1810542386E+00
-3.2843E-03,1.2070991599E+00
-3.2792E-03,1.2401069716E+00
-3.2741E-03,1.2684370491E+00
-3.2689E-03,1.2845796269E+00
-3.2638E-03,1.2897847049E+00
-3.2587E-03,1.3061811889E+00
-3.2536E-03,1.3283882197E+00
-3.2485E-03,1.3629585314E+00
-3.2433E-03,1.3937690776E+00
-3.2382E-03,1.4097651710E+00
-3.2331E-03,1.4180659520E+00
-3.2280E-03,1.4486421232E+00
-3.2229E-03,1.4616011073E+00
-3.2177E-03,1.4677046228E+00
-3.2126E-03,1.4668159509E+00
-3.2075E-03,1.4476264982E+00
-3.2024E-03,1.4219331394E+00
-3.1973E-03,1.3984077493E+00
-3.1921E-03,1.3845210309E+00
-3.1870E-03,1.3714839218E+00
-3.1819E-03,1.3898530620E+00
-3.1768E-03,1.4159272802E+00
-3.1717E-03,1.4299409518E+00
-3.1665E-03,1.4575679043E+00
-3.1614E-03,1.4812886069E+00
-3.1563E-03,1.4967280596E+00
-3.1512E-03,1.5077925125E+00
-3.1461E-03,1.5364546213E+00
-3.1409E-03,1.5579682926E+00
-3.1358E-03,1.5548823552E+00
-3.1307E-03,1.5542866521E+00
-3.1256E-03,1.5599702457E+00
-3.1205E-03,1.5592768864E+00
-3.1153E-03,1.5691694643E+00
-3.1102E-03,1.5662397768E+00
-3.1051E-03,1.5586616520E+00
-3.1000E-03,1.5759858704E+00
-3.0949E-03,1.5789741516E+00
-3.0897E-03,1.5787300109E+00
-3.0846E-03,1.5890327451E+00
-3.0795E-03,1.5974018855E+00
-3.0744E-03,1.5728706361E+00
-3.0693E-03,1.5035054032E+00
-3.0641E-03,1.4839936849E+00
-3.0590E-03,1.4504682950E+00
-3.0539E-03,1.4522651700E+00
-3.0488E-03,1.4513472013E+00
-3.0437E-03,1.4174897802E+00
-3.0385E-03,1.4159858739E+00
-3.0334E-03,1.4307026705E+00
-3.0283E-03,1.4167671239E+00
-3.0232E-03,1.3956147807E+00
-3.0181E-03,1.3990815774E+00
-3.0129E-03,1.3964253275E+00
-3.0078E-03,1.3959956400E+00
-3.0027E-03,1.3902925151E+00
-2.9976E-03,1.3995405618E+00
-2.9925E-03,1.4068745460E+00
-2.9873E-03,1.3828120466E+00
-2.9822E-03,1.3580366565E+00
-2.9771E-03,1.3242475947E+00
-2.9720E-03,1.2664253304E+00
-2.9669E-03,1.2479487683E+00
-2.9617E-03,1.2257710344E+00
-2.9566E-03,1.1721870513E+00
-2.9515E-03,1.1507319736E+00
-2.9464E-03,1.1632319733E+00
-2.9413E-03,1.1869233791E+00
-2.9361E-03,1.1963569726E+00
-2.9310E-03,1.1836128323E+00
-2.9259E-03,1.1545991610E+00
-2.9208E-03,1.1659858795E+00
-2.9157E-03,1.1541206454E+00
-2.9105E-03,1.1647749421E+00
-2.9054E-03,1.1663569733E+00
-2.9003E-03,1.1611616609E+00
-2.8952E-03,1.1147554119E+00
-2.8901E-03,1.1428999425E+00
-2.8849E-03,1.1759370512E+00
-2.8798E-03,1.1572163485E+00
-2.8747E-03,1.1376655677E+00
-2.8696E-03,1.1342183021E+00
-2.8645E-03,1.1221382243E+00
-2.8593E-03,1.0991597092E+00
-2.8542E-03,1.0650874443E+00
-2.8491E-03,1.0913765062E+00
-2.8440E-03,1.0514839290E+00
-2.8389E-03,1.0028901801E+00
-2.8337E-03,1.0149214298E+00
-2.8286E-03,1.0213960390E+00
-2.8235E-03,1.0060054144E+00
-2.8184E-03,9.8923783661E-01
-2.8133E-03,9.9330033652E-01
-2.8081E-03,1.0008003364E+00
-2.8030E-03,9.9521439898E-01
-2.7979E-03,9.5540971237E-01
-2.7928E-03,9.5791947793E-01
-2.7877E-03,9.7856400872E-01
-2.7825E-03,9.7726518063E-01
-2.7774E-03,9.4768510316E-01
-2.7723E-03,9.2100541626E-01
-2.7672E-03,9.5668900921E-01
-2.7621E-03,1.0041304144E+00
-2.7569E-03,9.9156205531E-01
-2.7518E-03,9.6891557144E-01
-2.7467E-03,9.5200150932E-01
-2.7416E-03,9.2388627557E-01
-2.7365E-03,9.5173783745E-01
-2.7313E-03,9.3001908793E-01
-2.7262E-03,9.0420854163E-01
-2.7211E-03,8.7105424550E-01
-2.7160E-03,8.2028276226E-01
-2.7109E-03,7.4067338904E-01
-2.7057E-03,6.4602495366E-01
-2.7006E-03,6.3249956333E-01
-2.6955E-03,6.5441362534E-01
-2.6904E-03,6.0188432964E-01
-2.6853E-03,6.0714800140E-01
-2.6801E-03,6.4209917249E-01
-2.6750E-03,5.7634722084E-01
-2.6699E-03,5.6472612735E-01
-2.6648E-03,5.6161089304E-01
-2.6597E-03,5.5637651816E-01
-2.6545E-03,5.3788042482E-01
-2.6494E-03,5.4797808085E-01
-2.6443E-03,5.4748979961E-01
-2.6392E-03,5.4764604960E-01
-2.6341E-03,4.9126909774E-01
-2.6289E-03,5.3365190929E-01
-2.6238E-03,5.0302690998E-01
-2.6187E-03,4.5550737979E-01
-2.6136E-03,5.1435503472E-01
-2.6085E-03,5.1103472230E-01
-2.6033E-03,4.7081011382E-01
-2.5982E-03,4.4394488005E-01
-2.5931E-03,4.5563433291E-01
-2.5880E-03,4.2600542732E-01
-2.5829E-03,3.8078081896E-01
-2.5777E-03,4.1050738079E-01
-2.5726E-03,3.7010699107E-01
-2.5675E-03,3.7229449102E-01
-2.5624E-03,3.3262652316E-01
-2.5573E-03,3.6706988177E-01
-2.5521E-03,3.8067339709E-01
-2.5470E-03,3.3374957001E-01
-2.5419E-03,3.1670855477E-01
-2.5368E-03,3.4388628853E-01
-2.5317E-03,3.0930621118E-01
-2.5265E-03,3.2039996093E-01
-2.5214E-03,2.9145464908E-01
-2.5163E-03,3.0107378949E-01
-2.5112E-03,2.7697222753E-01
-2.5061E-03,2.7519488382E-01
-2.5009E-03,2.5479449365E-01
-2.4958E-03,2.5756793109E-01
-2.4907E-03,2.3677691593E-01
-2.4856E-03,2.3270465039E-01
-2.4805E-03,2.4456988450E-01
-2.4753E-03,2.2594683804E-01
-2.4702E-03,2.1984332256E-01
-2.4651E-03,2.1221636960E-01
-2.4600E-03,1.9456988562E-01
-2.4549E-03,2.0334918230E-01
-2.4497E-03,1.9302691691E-01
-2.4446E-03,2.0035113549E-01
-2.4395E-03,1.7876910472E-01
-2.4344E-03,1.8227496402E-01
-2.4293E-03,1.7252887049E-01
-2.4241E-03,1.8479449521E-01
-2.4190E-03,1.6918902681E-01
-2.4139E-03,1.6101519887E-01
-2.4088E-03,1.6434527692E-01
-2.4037E-03,1.5710894896E-01
-2.3986E-03,1.5747027708E-01
-2.3934E-03,1.5960894890E-01
-2.3883E-03,1.5344683967E-01
-2.3832E-03,1.4766558979E-01
-2.3781E-03,1.4327105864E-01
-2.3730E-03,1.4746051167E-01
-2.3678E-03,1.4668902732E-01
-2.3627E-03,1.4104449619E-01
-2.3576E-03,1.4074176182E-01
-2.3525E-03,1.3132769953E-01
-2.3474E-03,1.3055621518E-01
-2.3422E-03,1.3184527765E-01
-2.3371E-03,1.3803668376E-01
-2.3320E-03,1.3480426196E-01
-2.3269E-03,1.3027301206E-01
-2.3218E-03,1.3181598077E-01
-2.3166E-03,1.3016559019E-01
-2.3115E-03,1.3154254328E-01
-2.3064E-03,1.2579059028E-01
-2.3013E-03,1.2378863720E-01
-2.2962E-03,1.2505816842E-01
-2.2910E-03,1.2404254345E-01
-2.2859E-03,1.2252887161E-01
-2.2808E-03,1.2038043415E-01
-2.2757E-03,1.2329059034E-01
-2.2706E-03,1.2553668404E-01
-2.2654E-03,1.2037066853E-01
-2.2603E-03,1.2075152790E-01
-2.2552E-03,1.2165973100E-01
-2.2501E-03,1.1680621548E-01
-2.2450E-03,1.1916949668E-01
-2.2398E-03,1.2242144973E-01
-2.2347E-03,1.2273394973E-01
-2.2296E-03,1.1930621543E-01
-2.2245E-03,1.1968707480E-01
-2.2194E-03,1.1742144985E-01
-2.2142E-03,1.2140582476E-01
-2.2091E-03,1.1830035608E-01
-2.2040E-03,1.1769488734E-01
-2.1989E-03,1.1873980919E-01
-2.1938E-03,1.1662066861E-01
-2.1886E-03,1.1833941858E-01
-2.1835E-03,1.1685504361E-01
-2.1784E-03,1.1672809049E-01
-2.1733E-03,1.1513629365E-01
-2.1682E-03,1.1626910612E-01
-2.1630E-03,1.1773394984E-01
-2.1579E-03,1.1686480923E-01
-2.1528E-03,1.1770465296E-01
-2.1477E-03,1.1705035610E-01
-2.1426E-03,1.1650348112E-01
-2.1374E-03,1.1727496547E-01
-2.1323E-03,1.1648394987E-01
-2.1272E-03,1.1581988738E-01
-2.1221E-03,1.1612262175E-01
-2.1170E-03,1.1712848110E-01
-2.1118E-03,1.1595660613E-01
-2.1067E-03,1.1653277799E-01
-2.1016E-03,1.1855426232E-01
-2.0965E-03,1.1697223111E-01
-2.0914E-03,1.1690387173E-01
-2.0862E-03,1.1750934047E-01
-2.0811E-03,1.1775348109E-01
-2.0760E-03,1.1528277802E-01
-2.0709E-03,1.1658160611E-01
-2.0658E-03,1.1581012176E-01
-2.0606E-03,1.1599566863E-01
-2.0555E-03,1.1814410608E-01
-2.0504E-03,1.1676715299E-01
-2.0453E-03,1.1681598111E-01
-2.0402E-03,1.1712848110E-01
-2.0350E-03,1.1850543420E-01
-2.0299E-03,1.1776324671E-01
-2.0248E-03,1.1774371546E-01
-2.0197E-03,1.1643512174E-01
-2.0146E-03,1.1770465296E-01
-2.0094E-03,1.1651324674E-01
-2.0043E-03,1.1807574671E-01
-1.9992E-03,1.1840777795E-01
-1.9941E-03,1.1923785606E-01
-1.9890E-03,1.1873004357E-01
-1.9838E-03,1.2075152790E-01
-1.9787E-03,1.1873004357E-01
-1.9736E-03,1.1962848105E-01
-1.9685E-03,1.1906207481E-01
-1.9634E-03,1.2049762165E-01
-1.9582E-03,1.2021441853E-01
-1.9531E-03,1.2079059040E-01
-1.9480E-03,1.2099566852E-01
-1.9429E-03,1.2095660602E-01
-1.9378E-03,1.2130816851E-01
-1.9326E-03,1.2321246534E-01
-1.9275E-03,1.2109332476E-01
-1.9224E-03,1.2414996532E-01
-1.9173E-03,1.2335894971E-01
-1.9122E-03,1.2429644969E-01
-1.9070E-03,1.2509723092E-01
-1.9019E-03,1.2429644969E-01
-1.8968E-03,1.2569293404E-01
-1.8917E-03,1.2748004337E-01
-1.8866E-03,1.2748980900E-01
-1.8814E-03,1.2721637150E-01
-1.8763E-03,1.2672809026E-01
-1.8712E-03,1.2812457461E-01
-1.8661E-03,1.2771441837E-01
-1.8610E-03,1.2816363711E-01
-1.8558E-03,1.2810504336E-01
-1.8507E-03,1.3057574643E-01
-1.8456E-03,1.3086871517E-01
-1.8405E-03,1.3021441831E-01
-1.8354E-03,1.3321246512E-01
-1.8302E-03,1.3443316822E-01
-1.8251E-03,1.3407184010E-01
-1.8200E-03,1.3506793383E-01
-1.8149E-03,1.3493121508E-01
-1.8098E-03,1.3590777756E-01
-1.8046E-03,1.3711871503E-01
-1.7995E-03,1.3779254314E-01
-1.7944E-03,1.3769488689E-01
-1.7893E-03,1.4009723059E-01
-1.7842E-03,1.3976519935E-01
-1.7790E-03,1.4079058995E-01
-1.7739E-03,1.4207965242E-01
-1.7688E-03,1.4232379304E-01
-1.7637E-03,1.4134723056E-01
-1.7586E-03,1.4385699613E-01
-1.7534E-03,1.4516558985E-01
-1.7483E-03,1.4610308983E-01
-1.7432E-03,1.4763629292E-01
-1.7381E-03,1.4795855854E-01
-1.7330E-03,1.4726519918E-01
-1.7278E-03,1.4862262102E-01
-1.7227E-03,1.5024371474E-01
-1.7176E-03,1.5168902720E-01
-1.7125E-03,1.5195269907E-01
-1.7074E-03,1.5254840219E-01
-1.7022E-03,1.5345660529E-01
-1.6971E-03,1.5365191779E-01
-1.6920E-03,1.5544879275E-01
-1.6869E-03,1.5773394894E-01
-1.6818E-03,1.5858355830E-01
-1.6766E-03,1.5943316766E-01
-1.6715E-03,1.6092730825E-01
-1.6664E-03,1.6168902698E-01
-1.6613E-03,1.6270465196E-01
-1.6562E-03,1.6323199570E-01
-1.6510E-03,1.6411090193E-01
-1.6459E-03,1.6464801129E-01
-1.6408E-03,1.6592730814E-01
-1.6357E-03,1.6674762062E-01
-1.6306E-03,1.6786090184E-01
-1.6254E-03,1.6798785497E-01
-1.6203E-03,1.7093707365E-01
-1.6152E-03,1.7435504232E-01
-1.6101E-03,1.7372027671E-01
