[s],CH2[V]
-6.7965E-03,4.7694917442E+00
-6.7914E-03,4.8078155749E+00
-6.7863E-03,4.7971013971E+00
-6.7812E-03,4.8174238053E+00
-6.7761E-03,4.8066387694E+00
-6.7709E-03,4.8058098834E+00
-6.7658E-03,4.8018343300E+00
-6.7607E-03,4.7965084024E+00
-6.7556E-03,4.8054383033E+00
-6.7505E-03,4.7886816451E+00
-6.7453E-03,4.8112364713E+00
-6.7402E-03,4.8020821804E+00
-6.7351E-03,4.8160137406E+00
-6.7300E-03,4.8030326694E+00
-6.7249E-03,4.7947699400E+00
-6.7197E-03,4.7770121145E+00
-6.7146E-03,4.7615008787E+00
-6.7095E-03,4.7698638393E+00
-6.7044E-03,4.7645336488E+00
-6.6993E-03,4.7857134388E+00
-6.6941E-03,4.7023190181E+00
-6.6890E-03,4.6882883521E+00
-6.6839E-03,4.7145016064E+00
-6.6788E-03,4.6654296185E+00
-6.6737E-03,4.6948943395E+00
-6.6685E-03,4.6308842548E+00
-6.6634E-03,4.6311369690E+00
-6.6583E-03,4.5907583707E+00
-6.6532E-03,4.5179023562E+00
-6.6481E-03,4.4880689733E+00
-6.6429E-03,4.4793283100E+00
-6.6378E-03,4.4318528014E+00
-6.6327E-03,4.4177033171E+00
-6.6276E-03,4.4151651797E+00
-6.6225E-03,4.4175576529E+00
-6.6173E-03,4.3688781209E+00
-6.6122E-03,4.3520108747E+00
-6.6071E-03,4.2893237938E+00
-6.6020E-03,4.2045251354E+00
-6.5969E-03,4.1101858717E+00
-6.5917E-03,4.0256026388E+00
-6.5866E-03,4.0137717561E+00
-6.5815E-03,3.9851707397E+00
-6.5764E-03,3.9609112683E+00
-6.5713E-03,3.9487645954E+00
-6.5661E-03,3.9248006582E+00
-6.5610E-03,3.8276813481E+00
-6.5559E-03,3.8075183751E+00
-6.5508E-03,3.7619706333E+00
-6.5457E-03,3.7549792184E+00
-6.5405E-03,3.7699479471E+00
-6.5354E-03,3.6863008314E+00
-6.5303E-03,3.6356277959E+00
-6.5252E-03,3.5909473350E+00
-6.5201E-03,3.5369955483E+00
-6.5149E-03,3.5081267211E+00
-6.5098E-03,3.4185718506E+00
-6.5047E-03,3.3199212734E+00
-6.4996E-03,3.2069854181E+00
-6.4945E-03,3.1910457536E+00
-6.4893E-03,3.1893474791E+00
-6.4842E-03,3.1218779886E+00
-6.4791E-03,3.0781374500E+00
-6.4740E-03,3.0666123629E+00
-6.4689E-03,3.0266793785E+00
-6.4637E-03,3.0258686028E+00
-6.4586E-03,2.9729294846E+00
-6.4535E-03,2.9486358145E+00
-6.4484E-03,2.9092050254E+00
-6.4433E-03,2.9019577970E+00
-6.4381E-03,2.8759208961E+00
-6.4330E-03,2.8571052265E+00
-6.4279E-03,2.8002991498E+00
-6.4228E-03,2.7882434765E+00
-6.4177E-03,2.7496256852E+00
-6.4125E-03,2.7108749899E+00
-6.4074E-03,2.6725459712E+00
-6.4023E-03,2.6423951674E+00
-6.3972E-03,2.6023306999E+00
-6.3921E-03,2.5323471619E+00
-6.3869E-03,2.4450004193E+00
-6.3818E-03,2.3876175318E+00
-6.3767E-03,2.4031188303E+00
-6.3716E-03,2.3875252733E+00
-6.3665E-03,2.2669607199E+00
-6.3613E-03,2.2089716388E+00
-6.3562E-03,2.1730091152E+00
-6.3511E-03,2.1213580391E+00
-6.3460E-03,2.1276975413E+00
-6.3409E-03,2.0934089831E+00
-6.3357E-03,1.9755606657E+00
-6.3306E-03,1.8650300724E+00
-6.3255E-03,1.8070419832E+00
-6.3204E-03,1.7836506130E+00
-6.3153E-03,1.7026389952E+00
-6.3101E-03,1.6854747462E+00
-6.3050E-03,1.6689514521E+00
-6.2999E-03,1.6844861006E+00
-6.2948E-03,1.6807399154E+00
-6.2897E-03,1.6910334561E+00
-6.2845E-03,1.6649780826E+00
-6.2794E-03,1.6604215031E+00
-6.2743E-03,1.6833143783E+00
-6.2692E-03,1.6451910385E+00
-6.2641E-03,1.6334814536E+00
-6.2589E-03,1.6195198908E+00
-6.2538E-03,1.6254708851E+00
-6.2487E-03,1.5550074582E+00
-6.2436E-03,1.4545831898E+00
-6.2385E-03,1.4073372020E+00
-6.2333E-03,1.3959848349E+00
-6.2282E-03,1.3643925047E+00
-6.2231E-03,1.2915270106E+00
-6.2180E-03,1.2285377008E+00
-6.2129E-03,1.2667012475E+00
-6.2077E-03,1.2227935679E+00
-6.2026E-03,1.1798985188E+00
-6.1975E-03,1.1727241320E+00
-6.1924E-03,1.1775341218E+00
-6.1873E-03,1.1688284202E+00
-6.1821E-03,1.1280732541E+00
-6.1770E-03,1.1475982094E+00
-6.1719E-03,1.1061291514E+00
-6.1668E-03,1.0832947555E+00
-6.1617E-03,1.0877056994E+00
-6.1566E-03,1.0712797373E+00
-6.1514E-03,1.0788785855E+00
-6.1463E-03,1.1256575590E+00
-6.1412E-03,1.1063290987E+00
-6.1361E-03,1.0882821097E+00
-6.1310E-03,1.0409992147E+00
-6.1258E-03,1.0734657781E+00
-6.1207E-03,1.0516243384E+00
-6.1156E-03,1.0045543608E+00
-6.1105E-03,9.8398651493E-01
-6.1054E-03,9.6766574313E-01
-6.1002E-03,9.6642803602E-01
-6.0951E-03,1.0144293338E+00
-6.0900E-03,9.9308849685E-01
-6.0849E-03,9.9782785755E-01
-6.0798E-03,1.0271753243E+00
-6.0746E-03,1.0410183931E+00
-6.0695E-03,1.0369061400E+00
-6.0644E-03,1.0415920186E+00
-6.0593E-03,1.0597905942E+00
-6.0542E-03,1.0796069065E+00
-6.0490E-03,1.0945787919E+00
-6.0439E-03,1.1333982757E+00
-6.0388E-03,1.1506879616E+00
-6.0337E-03,1.1652108380E+00
-6.0286E-03,1.1746153731E+00
-6.0234E-03,1.2091740595E+00
-6.0183E-03,1.2532456947E+00
-6.0132E-03,1.2543419433E+00
-6.0081E-03,1.2631314348E+00
-6.0030E-03,1.2742970248E+00
-5.9978E-03,1.2880896156E+00
-5.9927E-03,1.3096059954E+00
-5.9876E-03,1.3102993929E+00
-5.9825E-03,1.3003765359E+00
-5.9774E-03,1.2928772990E+00
-5.9722E-03,1.2953258482E+00
-5.9671E-03,1.2921892420E+00
-5.9620E-03,1.3151600229E+00
-5.9569E-03,1.2791830701E+00
-5.9518E-03,1.2825151605E+00
-5.9466E-03,1.2938219992E+00
-5.9415E-03,1.3022512211E+00
-5.9364E-03,1.2931424586E+00
-5.9313E-03,1.2983788266E+00
-5.9262E-03,1.2697768185E+00
-5.9210E-03,1.2588927340E+00
-5.9159E-03,1.2575004935E+00
-5.9108E-03,1.2449138048E+00
-5.9057E-03,1.2342447071E+00
-5.9006E-03,1.1950217714E+00
-5.8954E-03,1.1911444941E+00
-5.8903E-03,1.1800760835E+00
-5.8852E-03,1.1498913956E+00
-5.8801E-03,1.1632420537E+00
-5.8750E-03,1.1545719527E+00
-5.8698E-03,1.1162483318E+00
-5.8647E-03,1.1146423062E+00
-5.8596E-03,1.0938066972E+00
-5.8545E-03,1.0909184469E+00
-5.8494E-03,1.0475387405E+00
-5.8442E-03,1.0128304703E+00
-5.8391E-03,1.0120087368E+00
-5.8340E-03,9.9047139524E-01
-5.8289E-03,9.6976684019E-01
-5.8238E-03,9.4853458854E-01
-5.8186E-03,9.3053960336E-01
-5.8135E-03,9.0011082253E-01
-5.8084E-03,8.9270568468E-01
-5.8033E-03,8.2837417367E-01
-5.7982E-03,8.1779173639E-01
-5.7930E-03,8.1554641517E-01
-5.7879E-03,7.5916960635E-01
-5.7828E-03,7.2384957312E-01
-5.7777E-03,7.1264086746E-01
-5.7726E-03,6.8470265474E-01
-5.7674E-03,6.6628011830E-01
-5.7623E-03,6.6181274551E-01
-5.7572E-03,6.4548175031E-01
-5.7521E-03,6.2411508781E-01
-5.7470E-03,5.9422347357E-01
-5.7418E-03,5.9306728653E-01
-5.7367E-03,5.7240134576E-01
-5.7316E-03,5.5802786242E-01
-5.7265E-03,5.3114353609E-01
-5.7214E-03,5.2703084430E-01
-5.7162E-03,5.3357092327E-01
-5.7111E-03,4.9995022319E-01
-5.7060E-03,4.9921494984E-01
-5.7009E-03,5.0654395587E-01
-5.6958E-03,4.9388680970E-01
-5.6906E-03,4.7516901570E-01
-5.6855E-03,4.6375640495E-01
-5.6804E-03,4.5546104075E-01
-5.6753E-03,4.6275078402E-01
-5.6702E-03,4.5346804268E-01
-5.6650E-03,4.5740084288E-01
-5.6599E-03,4.4948127404E-01
-5.6548E-03,4.3854353587E-01
-5.6497E-03,4.2377164556E-01
-5.6446E-03,4.2552522371E-01
-5.6394E-03,4.2837678614E-01
-5.6343E-03,4.1870753968E-01
-5.6292E-03,4.1069824917E-01
-5.6241E-03,4.0403933284E-01
-5.6190E-03,4.0578908676E-01
-5.6138E-03,3.9783975374E-01
-5.6087E-03,3.8730965411E-01
-5.6036E-03,3.7687587558E-01
-5.5985E-03,3.7382947749E-01
-5.5934E-03,3.7056309534E-01
-5.5882E-03,3.6127588127E-01
-5.5831E-03,3.4713241464E-01
-5.5780E-03,3.4274083034E-01
-5.5729E-03,3.4059571167E-01
-5.5678E-03,3.3819902326E-01
-5.5626E-03,3.2917773173E-01
-5.5575E-03,3.2735525062E-01
-5.5524E-03,3.2706622055E-01
-5.5473E-03,3.1261409723E-01
-5.5422E-03,3.0751054739E-01
-5.5370E-03,3.0537949542E-01
-5.5319E-03,3.1321520768E-01
-5.5268E-03,2.9918691629E-01
-5.5217E-03,2.9259294518E-01
-5.5166E-03,2.8827915210E-01
-5.5114E-03,2.8537666345E-01
-5.5063E-03,2.8562804246E-01
-5.5012E-03,2.8411501912E-01
-5.4961E-03,2.7909202614E-01
-5.4910E-03,2.8003568686E-01
-5.4858E-03,2.7508297968E-01
-5.4807E-03,2.6996725141E-01
-5.4756E-03,2.6013617596E-01
-5.4705E-03,2.5986737333E-01
-5.4654E-03,2.6085026820E-01
-5.4602E-03,2.5459835146E-01
-5.4551E-03,2.4406727908E-01
-5.4500E-03,2.4835385430E-01
-5.4449E-03,2.4475785371E-01
-5.4398E-03,2.4752352824E-01
-5.4346E-03,2.4188571098E-01
-5.4295E-03,2.4309649586E-01
-5.4244E-03,2.3981947072E-01
-5.4193E-03,2.4306883931E-01
-5.4142E-03,2.3827560555E-01
-5.4090E-03,2.3740139139E-01
-5.4039E-03,2.3450091500E-01
-5.3988E-03,2.2944672734E-01
-5.3937E-03,2.2530390898E-01
-5.3886E-03,2.2208580183E-01
-5.3834E-03,2.1832017119E-01
-5.3783E-03,2.1874813253E-01
-5.3732E-03,2.1304365344E-01
-5.3681E-03,2.1326926417E-01
-5.3630E-03,2.1854721243E-01
-5.3578E-03,2.1129224967E-01
-5.3527E-03,2.0880583005E-01
-5.3476E-03,2.0524829114E-01
-5.3425E-03,2.0660340510E-01
-5.3374E-03,2.0540543759E-01
-5.3322E-03,2.0541148389E-01
-5.3271E-03,2.0129187796E-01
-5.3220E-03,2.0234060498E-01
-5.3169E-03,2.0128413413E-01
-5.3118E-03,1.9826999884E-01
-5.3066E-03,1.9248271221E-01
-5.3015E-03,1.9337309114E-01
-5.2964E-03,1.9179137464E-01
-5.2913E-03,1.9203038449E-01
-5.2862E-03,1.8924078227E-01
-5.2810E-03,1.9205997700E-01
-5.2759E-03,1.8790257696E-01
-5.2708E-03,1.8541992435E-01
-5.2657E-03,1.9338855974E-01
-5.2606E-03,1.9085891959E-01
-5.2554E-03,1.8934739352E-01
-5.2503E-03,1.8679170853E-01
-5.2452E-03,1.8710315949E-01
-5.2401E-03,1.8439752829E-01
-5.2350E-03,1.8587047824E-01
-5.2299E-03,1.8714590317E-01
-5.2247E-03,1.8720139747E-01
-5.2196E-03,1.8777830367E-01
-5.2145E-03,1.8220071094E-01
-5.2094E-03,1.8630358942E-01
-5.2043E-03,1.8380367531E-01
-5.1991E-03,1.8337790742E-01
-5.1940E-03,1.8347957863E-01
-5.1889E-03,1.8691158539E-01
-5.1838E-03,1.8561698207E-01
-5.1787E-03,1.8539193401E-01
-5.1735E-03,1.8408767951E-01
-5.1684E-03,1.8777659659E-01
-5.1633E-03,1.8734934097E-01
-5.1582E-03,1.8458158743E-01
-5.1531E-03,1.8706609017E-01
-5.1479E-03,1.8594838389E-01
-5.1428E-03,1.8747759109E-01
-5.1377E-03,1.9113757369E-01
-5.1326E-03,1.8911869289E-01
-5.1275E-03,1.9073601005E-01
-5.1223E-03,1.9080618141E-01
-5.1172E-03,1.9163711782E-01
-5.1121E-03,1.9267702334E-01
-5.1070E-03,1.9319696657E-01
-5.1019E-03,1.9626081690E-01
-5.0967E-03,1.9679999574E-01
-5.0916E-03,1.9891299466E-01
-5.0865E-03,1.9839793424E-01
-5.0814E-03,2.0145209525E-01
-5.0763E-03,2.0036794877E-01
-5.0711E-03,2.0157220099E-01
-5.0660E-03,2.0771090706E-01
-5.0609E-03,2.0685774049E-01
-5.0558E-03,2.0988488391E-01
-5.0507E-03,2.0998451426E-01
-5.0455E-03,2.1108764839E-01
-5.0404E-03,2.1337046809E-01
-5.0353E-03,2.2016410044E-01
-5.0302E-03,2.2038065126E-01
-5.0251E-03,2.2257514165E-01
-5.0199E-03,2.2290828869E-01
-5.0148E-03,2.2613866009E-01
-5.0097E-03,2.2715125239E-01
-5.0046E-03,2.3134397652E-01
-4.9995E-03,2.3425844331E-01
-4.9943E-03,2.3940103658E-01
-4.9892E-03,2.3804844987E-01
-4.9841E-03,2.3789876115E-01
-4.9790E-03,2.4262452246E-01
-4.9739E-03,2.4846276390E-01
-4.9687E-03,2.5165263276E-01
-4.9636E-03,2.5615309805E-01
-4.9585E-03,2.5718695728E-01
-4.9534E-03,2.6583554336E-01
-4.9483E-03,2.7010750829E-01
-4.9431E-03,2.7557925271E-01
-4.9380E-03,2.7786480945E-01
-4.9329E-03,2.8510010744E-01
-4.9278E-03,2.9248698243E-01
-4.9227E-03,3.0885546656E-01
-4.9175E-03,3.1824235867E-01
-4.9124E-03,3.3672356515E-01
-4.9073E-03,3.5102291939E-01
-4.9022E-03,3.6260736317E-01
-4.8971E-03,3.7676968395E-01
-4.8919E-03,3.9183440949E-01
-4.8868E-03,4.0767583598E-01
-4.8817E-03,4.2154699046E-01
-4.8766E-03,4.3492555309E-01
-4.8715E-03,4.5266602167E-01
-4.8663E-03,4.6749327277E-01
-4.8612E-03,4.7911594936E-01
-4.8561E-03,4.9545627149E-01
-4.8510E-03,5.0671769626E-01
-4.8459E-03,5.1856696586E-01
-4.8407E-03,5.3415952151E-01
-4.8356E-03,5.5236935043E-01
-4.8305E-03,5.7084253651E-01
-4.8254E-03,5.9026491462E-01
-4.8203E-03,6.1134492170E-01
-4.8151E-03,6.3182760442E-01
-4.8100E-03,6.5570492895E-01
-4.8049E-03,6.7363412967E-01
-4.7998E-03,7.0220349358E-01
-4.7947E-03,7.2450428959E-01
-4.7895E-03,7.5501442838E-01
-4.7844E-03,7.8689631319E-01
-4.7793E-03,8.2055914661E-01
-4.7742E-03,8.5095868778E-01
-4.7691E-03,8.9210610965E-01
-4.7639E-03,9.3321876056E-01
-4.7588E-03,9.6641462736E-01
-4.7537E-03,9.9994943000E-01
-4.7486E-03,1.0297785881E+00
-4.7435E-03,1.0600889512E+00
-4.7383E-03,1.0880548014E+00
-4.7332E-03,1.1234924418E+00
-4.7281E-03,1.1582972620E+00
-4.7230E-03,1.1974492921E+00
-4.7179E-03,1.2392448977E+00
-4.7127E-03,1.2780734224E+00
-4.7076E-03,1.3106373274E+00
-4.7025E-03,1.3438076834E+00
-4.6974E-03,1.3821046300E+00
-4.6923E-03,1.4324560007E+00
-4.6871E-03,1.4734231304E+00
-4.6820E-03,1.5161086859E+00
-4.6769E-03,1.5588583950E+00
-4.6718E-03,1.6011927981E+00
-4.6667E-03,1.6436294064E+00
-4.6615E-03,1.6809781719E+00
-4.6564E-03,1.7159172504E+00
-4.6513E-03,1.7513651713E+00
-4.6462E-03,1.7973498295E+00
-4.6411E-03,1.8480276619E+00
-4.6359E-03,1.8841635921E+00
-4.6308E-03,1.9282693307E+00
-4.6257E-03,1.9787800699E+00
-4.6206E-03,2.0296679682E+00
-4.6155E-03,2.0775344451E+00
-4.6103E-03,2.1220171520E+00
-4.6052E-03,2.1572187103E+00
-4.6001E-03,2.1886790329E+00
-4.5950E-03,2.2239597748E+00
-4.5899E-03,2.2613491001E+00
-4.5847E-03,2.2916736252E+00
-4.5796E-03,2.3221079183E+00
-4.5745E-03,2.3622592655E+00
-4.5694E-03,2.4058175569E+00
-4.5643E-03,2.4375612639E+00
-4.5591E-03,2.4759998502E+00
-4.5540E-03,2.5162310962E+00
-4.5489E-03,2.5559389849E+00
-4.5438E-03,2.5848161758E+00
-4.5387E-03,2.6295581201E+00
-4.5335E-03,2.6698389858E+00
-4.5284E-03,2.6971371019E+00
-4.5233E-03,2.7341948060E+00
-4.5182E-03,2.7611837599E+00
-4.5131E-03,2.7956173147E+00
-4.5079E-03,2.8409192279E+00
-4.5028E-03,2.8758209892E+00
-4.4977E-03,2.8960103503E+00
-4.4926E-03,2.9324083788E+00
-4.4875E-03,2.9826796122E+00
-4.4823E-03,3.0201098501E+00
-4.4772E-03,3.0587650731E+00
-4.4721E-03,3.0982800334E+00
-4.4670E-03,3.1396741136E+00
-4.4619E-03,3.1606415299E+00
-4.4567E-03,3.1853110431E+00
-4.4516E-03,3.2060259359E+00
-4.4465E-03,3.2245599283E+00
-4.4414E-03,3.2620388036E+00
-4.4363E-03,3.3016511341E+00
-4.4311E-03,3.3368084896E+00
-4.4260E-03,3.3562556155E+00
-4.4209E-03,3.3862426639E+00
-4.4158E-03,3.4395763267E+00
-4.4107E-03,3.4882589580E+00
-4.4055E-03,3.5223873276E+00
-4.4004E-03,3.5485743463E+00
-4.3953E-03,3.5917244270E+00
-4.3902E-03,3.6405208031E+00
-4.3851E-03,3.6749357613E+00
-4.3799E-03,3.7264578148E+00
-4.3748E-03,3.7437485497E+00
-4.3697E-03,3.7671722209E+00
-4.3646E-03,3.8103857495E+00
-4.3595E-03,3.8443314427E+00
-4.3543E-03,3.8637303509E+00
-4.3492E-03,3.9269787549E+00
-4.3441E-03,3.9538387435E+00
-4.3390E-03,3.9868032680E+00
-4.3339E-03,4.0192849567E+00
-4.3287E-03,4.0396170542E+00
-4.3236E-03,4.0610638921E+00
-4.3185E-03,4.0858057796E+00
-4.3134E-03,4.1045925529E+00
-4.3083E-03,4.1081723982E+00
-4.3031E-03,4.1354335976E+00
-4.2980E-03,4.1524302956E+00
-4.2929E-03,4.1646957773E+00
-4.2878E-03,4.1739614288E+00
-4.2827E-03,4.1769742480E+00
-4.2776E-03,4.1777432432E+00
-4.2724E-03,4.2021066079E+00
-4.2673E-03,4.2028349575E+00
-4.2622E-03,4.2106286223E+00
-4.2571E-03,4.2199596672E+00
-4.2520E-03,4.2221299057E+00
-4.2468E-03,4.2389909340E+00
-4.2417E-03,4.2238316040E+00
-4.2366E-03,4.2446785521E+00
-4.2315E-03,4.2265570620E+00
-4.2264E-03,4.2722994774E+00
-4.2212E-03,4.2929352535E+00
-4.2161E-03,4.2526323483E+00
-4.2110E-03,4.2361454369E+00
-4.2059E-03,4.1738766280E+00
-4.2008E-03,4.1555419345E+00
-4.1956E-03,4.1628001684E+00
-4.1905E-03,4.1349163628E+00
-4.1854E-03,4.1088818652E+00
-4.1803E-03,4.0803094686E+00
-4.1752E-03,4.0458710691E+00
-4.1700E-03,3.9892965254E+00
-4.1649E-03,3.9427653547E+00
-4.1598E-03,3.9273610352E+00
-4.1547E-03,3.8942036874E+00
-4.1496E-03,3.8140286518E+00
-4.1444E-03,3.7787203583E+00
-4.1393E-03,3.6801216895E+00
-4.1342E-03,3.6013286329E+00
-4.1291E-03,3.5843815927E+00
-4.1240E-03,3.6322983473E+00
-4.1188E-03,3.6141349909E+00
-4.1137E-03,3.6048813653E+00
-4.1086E-03,3.6197334596E+00
-4.1035E-03,3.6014042497E+00
-4.0984E-03,3.5877855328E+00
-4.0932E-03,3.6652712641E+00
-4.0881E-03,3.5841110830E+00
-4.0830E-03,3.5343295137E+00
-4.0779E-03,3.4542354641E+00
-4.0728E-03,3.3898879790E+00
-4.0676E-03,3.3627775747E+00
-4.0625E-03,3.3049176402E+00
-4.0574E-03,3.2992559811E+00
-4.0523E-03,3.2664763740E+00
-4.0472E-03,3.1590491227E+00
-4.0420E-03,2.9872994489E+00
-4.0369E-03,2.9115532195E+00
-4.0318E-03,2.8106041728E+00
-4.0267E-03,2.7440509154E+00
-4.0216E-03,2.6678775829E+00
-4.0164E-03,2.6244469504E+00
-4.0113E-03,2.5743052927E+00
-4.0062E-03,2.5213763312E+00
-4.0011E-03,2.4966690335E+00
-3.9960E-03,2.3646813789E+00
-3.9908E-03,2.2790216766E+00
-3.9857E-03,2.2202181100E+00
-3.9806E-03,2.2413112110E+00
-3.9755E-03,2.1166383050E+00
-3.9704E-03,2.1037140633E+00
-3.9652E-03,2.1125601458E+00
-3.9601E-03,2.0965355280E+00
-3.9550E-03,2.0733343776E+00
-3.9499E-03,2.0920983771E+00
-3.9448E-03,2.0214594455E+00
-3.9396E-03,2.0055401325E+00
-3.9345E-03,1.9661041840E+00
-3.9294E-03,1.9213478965E+00
-3.9243E-03,1.9120378801E+00
-3.9192E-03,1.8855879524E+00
-3.9140E-03,1.8637260850E+00
-3.9089E-03,1.8445824659E+00
-3.9038E-03,1.8276251832E+00
-3.8987E-03,1.7611343438E+00
-3.8936E-03,1.7556065233E+00
-3.8884E-03,1.7040325041E+00
-3.8833E-03,1.7413289892E+00
-3.8782E-03,1.7165274303E+00
-3.8731E-03,1.6773439289E+00
-3.8680E-03,1.6105286877E+00
-3.8628E-03,1.6100673477E+00
-3.8577E-03,1.5708998491E+00
-3.8526E-03,1.5760692120E+00
-3.8475E-03,1.5896201703E+00
-3.8424E-03,1.5898648545E+00
-3.8372E-03,1.5648156264E+00
-3.8321E-03,1.4977555293E+00
-3.8270E-03,1.5189600767E+00
-3.8219E-03,1.5622069267E+00
-3.8168E-03,1.5315324030E+00
-3.8116E-03,1.5339732084E+00
-3.8065E-03,1.5194071210E+00
-3.8014E-03,1.5466112716E+00
-3.7963E-03,1.5459408958E+00
-3.7912E-03,1.5087871662E+00
-3.7860E-03,1.5043182580E+00
-3.7809E-03,1.4314823278E+00
-3.7758E-03,1.4429972869E+00
-3.7707E-03,1.4436787063E+00
-3.7656E-03,1.4362568219E+00
-3.7604E-03,1.4059585895E+00
-3.7553E-03,1.3930926364E+00
-3.7502E-03,1.4089199390E+00
-3.7451E-03,1.3767467448E+00
-3.7400E-03,1.3799839922E+00
-3.7348E-03,1.4217790543E+00
-3.7297E-03,1.3833103509E+00
-3.7246E-03,1.3504052880E+00
-3.7195E-03,1.3669907331E+00
-3.7144E-03,1.3466776613E+00
-3.7092E-03,1.3529830887E+00
-3.7041E-03,1.3187323819E+00
-3.6990E-03,1.3190317879E+00
-3.6939E-03,1.2825215691E+00
-3.6888E-03,1.3082149661E+00
-3.6836E-03,1.3182910405E+00
-3.6785E-03,1.2848981922E+00
-3.6734E-03,1.2553788829E+00
-3.6683E-03,1.2126949487E+00
-3.6632E-03,1.2237948401E+00
-3.6580E-03,1.2566834235E+00
-3.6529E-03,1.2484446790E+00
-3.6478E-03,1.2399662570E+00
-3.6427E-03,1.2571921515E+00
-3.6376E-03,1.2603385805E+00
-3.6324E-03,1.2608488726E+00
-3.6273E-03,1.2901912562E+00
-3.6222E-03,1.2637833951E+00
-3.6171E-03,1.2537516857E+00
-3.6120E-03,1.2821033734E+00
-3.6068E-03,1.2611455225E+00
-3.6017E-03,1.2303526956E+00
-3.5966E-03,1.2785738344E+00
-3.5915E-03,1.2701784775E+00
-3.5864E-03,1.2751508113E+00
-3.5812E-03,1.2897675960E+00
-3.5761E-03,1.2981365075E+00
-3.5710E-03,1.3013311257E+00
-3.5659E-03,1.2984560743E+00
-3.5608E-03,1.3048476184E+00
-3.5556E-03,1.2844185990E+00
-3.5505E-03,1.2831575459E+00
-3.5454E-03,1.2492734124E+00
-3.5403E-03,1.2681443856E+00
-3.5352E-03,1.2700096485E+00
-3.5300E-03,1.2716488525E+00
-3.5249E-03,1.2851930493E+00
-3.5198E-03,1.2534891678E+00
-3.5147E-03,1.2246101839E+00
-3.5096E-03,1.2031412590E+00
-3.5044E-03,1.1894430152E+00
-3.4993E-03,1.1932382955E+00
-3.4942E-03,1.1724856467E+00
-3.4891E-03,1.1423587229E+00
-3.4840E-03,1.1077115164E+00
-3.4788E-03,1.0987753689E+00
-3.4737E-03,1.0752681272E+00
-3.4686E-03,1.0516689990E+00
-3.4635E-03,1.0139685375E+00
-3.4584E-03,1.0051113352E+00
-3.4532E-03,9.8502006899E-01
-3.4481E-03,9.5908886382E-01
-3.4430E-03,9.2838382262E-01
-3.4379E-03,8.9820154752E-01
-3.4328E-03,8.8736336341E-01
-3.4276E-03,8.6672720588E-01
-3.4225E-03,8.5436203663E-01
-3.4174E-03,8.4136168215E-01
-3.4123E-03,8.3496535051E-01
-3.4072E-03,8.0063447779E-01
-3.4020E-03,7.7979073398E-01
-3.3969E-03,7.5731894416E-01
-3.3918E-03,7.3222629527E-01
-3.3867E-03,7.2150386814E-01
-3.3816E-03,7.1881037721E-01
-3.3764E-03,7.0279264495E-01
-3.3713E-03,6.9570887627E-01
-3.3662E-03,6.7361603847E-01
-3.3611E-03,6.6344992771E-01
-3.3560E-03,6.8205812546E-01
-3.3509E-03,6.7883123497E-01
-3.3457E-03,6.8811431963E-01
-3.3406E-03,6.7176521416E-01
-3.3355E-03,6.6758892183E-01
-3.3304E-03,6.3265684330E-01
-3.3253E-03,6.3142166342E-01
-3.3201E-03,6.4102714722E-01
-3.3150E-03,6.1644340753E-01
-3.3099E-03,5.9452442456E-01
-3.3048E-03,5.8147114116E-01
-3.2997E-03,5.6804622997E-01
-3.2945E-03,5.7390784597E-01
-3.2894E-03,5.6841541636E-01
-3.2843E-03,5.3553351821E-01
-3.2792E-03,5.1940672376E-01
-3.2741E-03,4.9646412402E-01
-3.2689E-03,4.6079166045E-01
-3.2638E-03,4.4767232557E-01
-3.2587E-03,4.2372167303E-01
-3.2536E-03,4.0327370405E-01
-3.2485E-03,3.8541553298E-01
-3.2433E-03,3.7897716338E-01
-3.2382E-03,3.5666102275E-01
-3.2331E-03,3.6227200361E-01
-3.2280E-03,3.4531175504E-01
-3.2229E-03,3.3192889134E-01
-3.2177E-03,3.2077592795E-01
-3.2126E-03,3.1658638909E-01
-3.2075E-03,3.0264887796E-01
-3.2024E-03,3.1052669493E-01
-3.1973E-03,2.8810569782E-01
-3.1921E-03,2.9321650512E-01
-3.1870E-03,2.9812685962E-01
-3.1819E-03,3.0122679699E-01
-3.1768E-03,3.0251686082E-01
-3.1717E-03,3.2292530954E-01
-3.1665E-03,3.1274222337E-01
-3.1614E-03,3.1553247409E-01
-3.1563E-03,3.0172587383E-01
-3.1512E-03,2.9368755346E-01
-3.1461E-03,2.8932320610E-01
-3.1409E-03,2.9612528801E-01
-3.1358E-03,2.8305537254E-01
-3.1307E-03,2.8661939643E-01
-3.1256E-03,2.8559627557E-01
-3.1205E-03,2.7139427241E-01
-3.1153E-03,2.6982937872E-01
-3.1102E-03,2.6439178538E-01
-3.1051E-03,2.6033701023E-01
-3.1000E-03,2.6789774958E-01
-3.0949E-03,2.5958371245E-01
-3.0897E-03,2.4829431641E-01
-3.0846E-03,2.5791630831E-01
-3.0795E-03,2.4246398093E-01
-3.0744E-03,2.4819776643E-01
-3.0693E-03,2.4667759053E-01
-3.0641E-03,2.3652865544E-01
-3.0590E-03,2.3377553126E-01
-3.0539E-03,2.4504748459E-01
-3.0488E-03,2.3941218503E-01
-3.0437E-03,2.2767292176E-01
-3.0385E-03,2.3590183393E-01
-3.0334E-03,2.3343599460E-01
